id,estate,divisi,status,jenis_pupuk,tahun,bulan,rencana_qty,rencana_biaya,rencana_dosis,rencana_jumlah_pokok,rencana_luas_ha
55851,Melamor,2,TM,NPK CRF 20,2025,Maret,0.0,0.0,0.0,0,0.0
55852,Melamor,2,TM,NPK CRF 20,2025,April,0.0,0.0,0.0,0,0.0
55853,Melamor,2,TM,NPK CRF 20,2025,Mei,0.0,0.0,0.0,0,0.0
55854,Melamor,2,TM,NPK CRF 20,2025,Juni,0.0,0.0,0.0,0,0.0
55855,Melamor,2,TM,NPK CRF 20,2025,Juli,0.0,0.0,0.0,0,0.0
55856,Melamor,2,TM,NPK CRF 20,2025,Agustus,0.0,0.0,0.0,0,0.0
55857,Melamor,2,TM,NPK CRF 20,2025,September,0.0,0.0,0.0,0,0.0
55858,Melamor,2,TM,NPK CRF 20,2025,Oktober,0.0,0.0,0.0,0,0.0
55859,Melamor,2,TM,NPK CRF 20,2025,November,0.0,0.0,0.0,0,0.0
55860,Melamor,2,TM,NPK CRF 20,2025,Desember,0.0,0.0,0.0,0,0.0
55861,Melamor,2,TM,NPK CRF 7,2025,Januari,0.0,0.0,0.0,0,0.0
55862,Melamor,2,TM,NPK CRF 7,2025,Februari,0.0,0.0,0.0,0,0.0
55863,Melamor,2,TM,NPK CRF 7,2025,Maret,0.0,0.0,0.0,0,0.0
55864,Melamor,2,TM,NPK CRF 7,2025,April,0.0,0.0,0.0,0,0.0
55865,Melamor,2,TM,NPK CRF 7,2025,Mei,0.0,0.0,0.0,0,0.0
55866,Melamor,2,TM,NPK CRF 7,2025,Juni,0.0,0.0,0.0,0,0.0
55867,Melamor,2,TM,NPK CRF 7,2025,Juli,0.0,0.0,0.0,0,0.0
55868,Melamor,2,TM,NPK CRF 7,2025,Agustus,0.0,0.0,0.0,0,0.0
55869,Melamor,2,TM,NPK CRF 7,2025,September,0.0,0.0,0.0,0,0.0
55870,Melamor,2,TM,NPK CRF 7,2025,Oktober,0.0,0.0,0.0,0,0.0
55871,Melamor,2,TM,NPK CRF 7,2025,November,0.0,0.0,0.0,0,0.0
55872,Melamor,2,TM,NPK CRF 7,2025,Desember,0.0,0.0,0.0,0,0.0
55873,Melamor,2,TM,Rock Phospate,2025,Januari,0.0,0.0,0.0,0,0.0
55874,Melamor,2,TM,Rock Phospate,2025,Februari,0.0,0.0,0.0,0,0.0
55875,Melamor,2,TM,Rock Phospate,2025,Maret,0.0,0.0,0.0,0,0.0
