1063,2025-01-13,377790.0,68.71657754010695,171990.0,31.28342245989305,549780.0,510000.0,219780,112939.0,1174432,0.0541,0.0395496805264161,25577.0,22.144901960784317,5.015098039215686,2.53,0.37,1512337,548549,259176.0,0.0,,,,19889,19471,48900,0,0,0,56005,144265,79880.0,,302250.0,,2025-01-31,2025,5575.0,6290.0,498135.0,0.226723679323878,0.0513455187850683
1064,2025-01-14,297180.0,64.52999804572993,163350.0,35.47000195427008,460530.0,443000.0,237310,99533.0,1273965,0.044,0.039897377400478,22160.0,22.467945823927764,5.002257336343115,2.69,0.36,1512337,648082,259176.0,0.0,,,,20117,20611,57000,0,0,0,43187,140915,25510.0,3500.0,305750.0,,2025-01-31,2025,4340.0,6697.0,431963.0,0.230420198026219,0.0513006901054025
1065,2025-01-15,389270.0,67.99119696784447,183260.0,32.00880303215552,572530.0,738000.0,71840,162749.0,1436714,0.0394,0.0398410351677508,36918.0,22.052710027100268,5.002439024390244,2.49,0.55,1181527,810831,589986.0,0.0,330810.0,,,19585,19699,78600,0,0,0,34829,152713,25120.0,11000.0,316750.0,,2025-01-31,2025,5784.0,5937.0,726279.0,0.22408606059104,0.0508317051711532
1066,2025-01-16,280870.0,67.35168577046664,136150.0,32.648314229533355,417020.0,375000.0,113860,78913.0,1515627,0.0481,0.0402710484175855,18812.0,21.043466666666667,5.016533333333333,2.29,0.43,929690,810831,920736.0,0.0,330750.0,,,19851,19623,62600,0,0,0,18111,120185,51340.0,7500.0,324250.0,,2025-01-31,2025,4056.0,4897.0,366047.0,0.215581605640805,0.0513923075452059
1067,2025-01-17,379250.0,71.11915388365901,154010.0,28.880846116341,533260.0,496000.0,151120,107605.0,1623232,0.0426,0.0404254359820407,24996.0,21.694556451612904,5.039516129032258,2.61,0.4,1037295,810831,920736.0,0.0,,,,20345,19775,27100,0,0,0,18111,85331,59850.0,7500.0,331750.0,,2025-01-31,2025,5428.0,5097.0,485475.0,0.221648900561305,0.0514877182141201
1068,2025-01-18,333110.0,72.876238815113,123980.0,27.123761184887,457090.0,548000.0,60210,124832.0,1748064,0.036,0.0401094086372123,27461.0,22.77956204379562,5.011131386861313,2.9,0.36,1162127,810831,920736.0,0.0,,,,19965,20307,50070,0,0,0,0,90342,22450.0,8200.0,339950.0,,2025-01-31,2025,4911.0,4278.0,538811.0,0.231680496500628,0.0509659231158977
1069,2025-01-19,26560.0,23.36177324302929,87130.0,76.63822675697071,113690.0,,173900,,1748064,,0.0401094086372123,,,,,,1162127,810831,920736.0,0.0,,,,19965,20307,50070,0,0,0,0,90342,,,339950.0,,2025-01-31,2025,376.0,2956.0,-3332.0,,
1070,2025-01-20,338740.0,79.81056946964164,85690.0,20.18943053035836,424430.0,408000.0,190330,81600.0,1829664,0.0404,0.0401223685332388,20424.0,20.0,5.005882352941176,3.03,0.44,1243727,526971,1204596.0,0.0,283860.0,,,20763,20763,43600,0,0,0,0,85126,25640.0,4000.0,343950.0,,2025-01-31,2025,4836.0,3209.0,399955.0,0.204022952582165,0.0510657448963008
1071,2025-01-21,296150.0,66.06362095119121,152130.0,33.93637904880878,448280.0,565500.0,73110,129976.0,1959640,0.0373,0.0399351707966769,28328.0,22.9842617152962,5.009372236958444,2.94,0.3,943987,656947,1504336.0,0.0,299740.0,,,21068,20916,46000,0,0,0,0,87984,25470.0,5600.0,349550.0,,2025-01-31,2025,4266.0,6211.0,555023.0,0.234181286180933,0.0510393262981894
1072,2025-01-22,261710.0,70.03773382931465,111960.0,29.962266170685364,373670.0,370000.0,76780,79130.0,2038770,0.0422,0.0400230747460478,18559.0,21.386486486486486,5.015945945945946,2.39,0.33,729287,656947,1798166.0,0.0,293830.0,,,21372,20801,57200,0,0,0,0,99373,7170.0,3000.0,352550.0,,2025-01-31,2025,3807.0,3923.0,362270.0,0.218428244127308,0.0512297457697297
1073,2025-01-23,325880.0,75.42994699442168,106150.0,24.57005300557832,432030.0,429500.0,79310,94553.0,2133323,0.0463,0.040301280209326,21514.0,22.01466821885914,5.009080325960419,2.69,0.53,823840,656947,1798166.0,0.0,,,,20497,20540,62500,0,0,0,0,103537,17350.0,4350.0,356900.0,,2025-01-31,2025,4791.0,4661.0,420048.0,0.225100464708795,0.0512179560431188
1074,2025-01-24,270890.0,44.778907347714686,334060.0,55.22109265228531,604950.0,584000.0,100260,127740.0,2261063,0.0425,0.0404254980953648,29209.0,21.87328767123288,5.001541095890412,2.56,0.31,823840,784687,297290.0,0.0,,1500876.0,,20763,20383,91600,0,0,0,0,132746,,2900.0,359800.0,,2025-01-31,2025,4018.0,13440.0,566542.0,0.225473133501134,0.0515566365776941
1075,2024-11-22,362160.0,53.70186390664156,312230.0,46.29813609335845,674390.0,686000.0,139880,151036.0,2493941,0.0363,0.035223901407451,34273.0,22.016909620991253,4.996064139941691,2.55,0.25,2004320,151036,1952749.0,640.0,,,,19813,20003,2000,0,0,0,71469,113285,25610.0,3400.0,232150.0,,2024-11-30,2024,2121.0,12539.0,671340.0,0.224976911847945,0.0510516280871093
1076,2024-11-23,331580.0,56.312625250501,257240.0,43.687374749499,588820.0,662000.0,66700,147627.0,2641568,0.0336,0.0351331478500648,33269.0,22.300151057401813,5.025528700906345,2.24,0.39,2004320,298663,1952749.0,640.0,,,,20878,19813,2000,0,0,0,70633,113324,33230.0,3300.0,235450.0,,2024-11-30,2024,1907.0,10441.0,649652.0,0.227240122403994,0.0512104942338359
1077,2024-11-24,61580.0,20.9576966273015,232250.0,79.0423033726985,293830.0,,360530,,2641568,,0.0351331478500648,,,,,,2004320,298663,1952749.0,640.0,,,,20878,19813,2000,0,0,0,70633,113324,,,235450.0,,2024-11-30,2024,349.0,9802.0,-10151.0,,
1078,2024-11-25,422450.0,60.43028595133535,276620.0,39.56971404866466,699070.0,573000.0,486600,118822.0,2760390,0.0361,0.0351747663554787,28981.0,20.73682373472949,5.057766143106457,2.21,0.29,2004320,417485,1952749.0,640.0,,,,21600,20193,2000,0,0,0,76902,120695,21610.0,,235450.0,,2024-11-30,2024,2502.0,11246.0,559252.0,0.212465936643945,0.0518210037693204
1079,2024-11-26,363420.0,49.17260881919169,375650.0,50.82739118080831,739070.0,710000.0,515670,156986.0,2917376,0.0359,0.0352137916744362,35866.0,22.110704225352112,5.051549295774648,2.31,0.38,2004320,574471,1452323.0,640.0,,500426.0,,20649,20649,2000,0,0,0,113263,156561,,3550.0,239000.0,,2024-11-30,2024,2080.0,14658.0,693262.0,0.226445413133851,0.051735130441305
1080,2024-11-27,,0.0,,0.0,0.0,400000.0,115670,84835.0,3002211,0.0386,0.0353094774817626,20101.0,21.20875,5.02525,2.67,0.37,2004320,659306,1452323.0,640.0,,,,20801,20954,2000,0,0,0,132907,176662,,,239000.0,,2024-11-30,2024,,,400000.0,0.2120875,0.0502525
1081,2024-12-13,317870.0,64.92840656085953,171700.0,35.07159343914047,489570.0,485000.0,90320,102533.0,1597843,0.0409,0.0376460249849328,24674.0,21.14082474226804,5.087422680412371,2.48,0.28,1674208,13000,2756961.0,0.0,316330.0,,,19775,19889,35000,0,0,0,223184,297848,7500.0,,245150.0,,2024-12-31,2024,1885.0,7279.0,475836.0,0.21547970309098,0.0518540001176876
1082,2024-12-14,336870.0,56.469700779482025,259680.0,43.530299220517975,596550.0,626000.0,60870,133196.0,1731039,0.0465,0.0383273002514674,31498.0,21.27731629392971,5.0316293929712455,2.56,0.77,1817404,0,2756961.0,0.0,,,,20269,19547,35000,0,0,0,254530,329346,,,245150.0,,2024-12-31,2024,1996.0,10178.0,613826.0,0.216993089246789,0.0513142160807785
1083,2024-12-15,49990.0,20.695508176361,191560.0,79.304491823639,241550.0,,302420,,1731039,,0.0383273002514674,,,,,,1817404,0,2756961.0,0.0,,,,20269,19547,35000,0,0,0,254530,329346,,,245150.0,,2024-12-31,2024,299.0,7501.0,-7800.0,,
1084,2024-12-16,373110.0,67.79627139586437,177230.0,32.20372860413562,550340.0,736000.0,116760,156124.0,1887163,0.0324,0.0378369378267801,36850.0,21.2125,5.006793478260869,2.5,0.38,1973528,0,2756961.0,0.0,,,,20307,19775,35000,0,0,0,255784,330866,35330.0,,245150.0,,2024-12-31,2024,2111.0,8368.0,725521.0,0.215188809145427,0.0507910866811574
1085,2024-12-17,397280.0,64.14881077327993,222030.0,35.85118922672006,619310.0,630000.0,106070,139059.0,2026222,0.0322,0.0374500764970472,31622.0,22.072857142857146,5.019365079365079,2.82,0.31,1973528,139059,2756961.0,0.0,,,,19851,19851,35000,0,0,0,269576,344278,18210.0,,245150.0,,2024-12-31,2024,2485.0,9408.0,618107.0,0.224975611018804,0.0511594270894845
1086,2025-01-25,317440.0,66.875934860008,157230.0,33.12406513999199,474670.0,507761.0,67169,109456.0,2370519,0.0464,0.040701363878543,25438.0,21.556598478418,5.009837305346413,2.26,0.28,933296,784687,297290.0,0.0,,,,20269,20193,117722,0,0,0,0,158184,,4500.0,364300.0,,2025-01-31,2025,4753.0,5805.0,497203.0,0.220143482641898,0.0511622013543763
1087,2025-01-26,13180.0,5.9527573280339645,208230.0,94.04724267196605,221410.0,,288579,,2370519,,0.040701363878543,,,,,,933296,784687,297290.0,0.0,,,,20269,20193,117722,0,0,0,0,158184,,,364300.0,,2025-01-31,2025,194.0,8198.0,-8392.0,,
1088,2025-01-27,88650.0,29.64783786495435,210360.0,70.35216213504565,299010.0,,587589,,2370519,,0.040701363878543,,,,,,1128995,588988,297290.0,0.0,,,,20269,20193,117722,0,0,0,0,158184,,,364300.0,,2025-01-31,2025,1295.0,8345.0,-9640.0,,
1089,2025-01-28,226190.0,44.906589370446106,277500.0,55.09341062955389,503690.0,724239.0,367040,150900.0,2521419,0.0623,0.0419939829120031,36449.0,20.835663365270303,5.032730907890903,2.45,0.41,1128995,739888,297290.0,0.0,,,,20193,20540,153900,0,0,0,0,194633,,3700.0,368000.0,,2025-01-31,2025,3322.0,10909.0,710008.0,0.212532816531644,0.0513360412840418
1090,2025-01-29,110660.0,38.51991088833194,176620.0,61.48008911166806,287280.0,564000.0,90320,116492.0,2637911,0.0981,0.0444716639795656,28241.0,20.654609929078013,5.0072695035461,2.12,0.44,1128995,856380,297290.0,0.0,,,,19699,19775,183400,0,0,0,0,222874,,4200.0,372200.0,,2025-01-31,2025,1589.0,6864.0,555547.0,0.209688829207969,0.0508345828525759
1091,2025-01-30,228130.0,43.26789947842579,299120.0,56.7321005215742,527250.0,535000.0,82570,109442.0,2747353,0.0674,0.0453850242032967,26860.0,20.45644859813084,5.020560747663551,2.51,0.36,1128995,965822,297290.0,0.0,,,,20307,19927,209500,0,0,0,0,249734,,4000.0,376200.0,,2025-01-31,2025,3327.0,11538.0,520135.0,0.210410758745325,0.0516404395012833
1092,2025-01-31,216100.0,53.10104187143699,190860.0,46.89895812856301,406960.0,424000.0,65530,89165.0,2836518,0.0728,0.0462468048501719,21214.0,21.02948113207547,5.003301886792453,2.76,0.38,1128995,1054987,297290.0,0.0,,,,19166,21182,230600,0,0,0,0,270948,,3200.0,379400.0,,2025-01-31,2025,3096.0,7798.0,413106.0,0.215840486461102,0.051352437388951
1093,2024-11-28,401710.0,62.73483984820327,238620.0,37.26516015179673,640330.0,583000.0,173000,122692.0,3124903,0.0361,0.035340515497601,29630.0,21.044939965694685,5.082332761578045,2.56,0.36,2004320,781998,1452323.0,640.0,,,,20611,20459,2000,0,0,0,95292,138362,67930.0,2900.0,241900.0,,2024-11-30,2024,2370.0,9538.0,571092.0,0.214837539310653,0.0518830591218227
1094,2025-02-01,191590.0,48.20116735433229,205890.0,51.7988326456677,397480.0,378000.0,85010,79133.0,79133,0.073,0.073,18961.0,20.934656084656083,5.016137566137567,2.31,0.39,1128995,1134120,297290.0,0.0,,,,20573,19356,233000,0,0,0,0,272929,16980.0,2800.0,382200.0,,2025-02-28,2025,2799.0,7816.0,367385.0,0.215395293765395,0.0516107081127427
1095,2025-02-02,35360.0,28.736286062576188,87690.0,71.26371393742382,123050.0,,208060,,79133,,0.073,,,,,,1128995,1134120,297290.0,0.0,,,,20573,19356,188110,0,0,0,0,228039,44890.0,,382200.0,,2025-02-28,2025,506.0,3371.0,-3877.0,,
1096,2025-02-03,110770.0,41.042647004335095,159120.0,58.957352995664905,269890.0,410000.0,67950,84839.0,163972,0.0611,0.0668429481862757,20629.0,20.692439024390243,5.031463414634146,2.39,0.33,1128995,1218959,297290.0,0.0,,,,20269,20079,165600,0,0,0,0,205948,42720.0,,382200.0,,2025-02-28,2025,1608.0,6572.0,401820.0,0.211136827435169,0.0513389079687422
1097,2025-02-04,128720.0,55.57378464726708,102900.0,44.426215352732925,231620.0,232500.0,67070,48895.0,212867,0.0743,0.0685558137240624,11733.0,21.03010752688172,5.046451612903226,2.4,0.41,1065535,1267854,360750.0,0.0,63460.0,,,19356,19775,178550,0,0,0,0,217681,,,382200.0,,2025-02-28,2025,1863.0,3702.0,226935.0,0.215458170841871,0.0517020292154141
1098,2025-02-05,159530.0,49.831323795839324,160610.0,50.16867620416068,320140.0,308000.0,79210,61754.0,274621,0.0458,0.0634387159030081,15434.0,20.05,5.011038961038961,2.37,0.46,1108170,1279823,367900.0,0.0,7150.0,,,20155,19280,180050,0,0,0,0,219485,13630.0,,382200.0,,2025-02-28,2025,2245.0,5853.0,299902.0,0.205913931884415,0.0514634780695027
1099,2025-02-06,187920.0,50.57186684248769,183670.0,49.42813315751231,371590.0,388500.0,62300,81677.0,356298,0.0463,0.0595098729153686,19433.0,21.023680823680824,5.002059202059202,2.58,0.39,1189847,1279823,367900.0,0.0,,,,20155,19813,175250,0,0,0,0,215218,23700.0,,382200.0,,2025-02-28,2025,2741.0,6791.0,378968.0,0.215524793650123,0.0512787359354879
1100,2025-02-07,244220.0,55.16851902051143,198460.0,44.83148097948857,442680.0,412000.0,92980,83035.0,439333,0.0535,0.0583739923930139,20658.0,20.15412621359223,5.014077669902912,2.38,0.47,1021733,1255162,643710.0,0.0,275810.0,,,20421,20345,162500,0,0,0,0,203266,32610.0,,382200.0,,2025-02-28,2025,3570.0,7522.0,400908.0,0.207117343629959,0.0515280313687928
1101,2025-02-08,250170.0,55.39636846767051,201430.0,44.60363153232949,451600.0,476000.0,68580,100378.0,539711,0.0584,0.0583788294105549,23840.0,21.087815126050423,5.008403361344538,2.84,0.54,760204,1346999,913780.0,0.0,270070.0,,,20839,20117,134950,0,0,0,0,175906,51200.0,,382200.0,,2025-02-28,2025,3725.0,7426.0,464849.0,0.215936788075267,0.0512854711960227
1102,2025-02-09,44800.0,36.78764986040401,76980.0,63.212350139596,121780.0,,190360,,539711,,0.0583788294105549,,,,,,760204,1346999,913780.0,0.0,,,,20839,20117,134950,0,0,0,0,175906,,,382200.0,,2025-02-28,2025,629.0,2762.0,-3391.0,,
1103,2025-02-10,319260.0,69.56161757015862,139700.0,30.438382429841383,458960.0,579000.0,70320,132343.0,672054,0.0421,0.0551731508182378,28934.0,22.85716753022453,4.997236614853195,2.71,0.38,865805,1373741,913780.0,0.0,,,,20041,20689,80550,0,0,0,0,121280,83560.0,,382200.0,,2025-02-28,2025,4732.0,5684.0,568584.0,0.23275892392329,0.0508878195657985
1104,2025-02-11,387190.0,64.14359789937545,216440.0,35.85640210062456,603630.0,615000.0,58950,141357.0,813411,0.0423,0.052936016109937,30084.0,22.984878048780487,4.891707317073171,2.76,0.34,981087,1399816,913780.0,0.0,,,,19927,19547,68750,0,0,0,0,108224,43140.0,4500.0,386700.0,,2025-02-28,2025,5706.0,7924.0,601370.0,0.235058283585812,0.0500257744816003
1105,2025-02-12,386930.0,63.650271426221416,220970.0,36.34972857377858,607900.0,610000.0,56850,140382.0,953793,0.0412,0.0512086754673183,29088.0,23.01344262295082,4.768524590163935,2.54,0.33,1083845,1437440,913780.0,0.0,,,,19889,19394,47939,0,0,0,0,87222,50090.0,,386700.0,,2025-02-28,2025,5611.0,8262.0,596127.0,0.235490088521405,0.048794971541299
1106,2025-02-13,554210.0,78.00061926476384,156310.0,21.99938073523617,710520.0,680000.0,87370,156683.0,1110476,0.039,0.0494860881279739,32646.0,23.041617647058825,4.800882352941176,2.72,0.27,880056,1447532,1264160.0,0.0,350380.0,,,20155,20003,46550,0,0,0,0,86708,33160.0,4700.0,391400.0,,2025-02-28,2025,7869.0,5056.0,667075.0,0.234880635610688,0.048939024847281
1107,2025-02-14,403410.0,70.52005943536405,168640.0,29.47994056463596,572050.0,609000.0,50420,144719.0,1255195,0.042,0.04862297188883,29256.0,23.76338259441708,4.803940886699508,2.69,0.32,682115,1447532,1606820.0,0.0,342660.0,,,19737,19927,36000,0,0,0,0,75664,40300.0,4000.0,395400.0,,2025-02-28,2025,5837.0,5872.0,597291.0,0.242292282991037,0.0489811498917613
1108,2025-02-15,426140.0,75.28443219560455,139900.0,24.715567804395448,566040.0,566000.0,50460,133772.0,1388967,0.0362,0.047426510205066,27529.0,23.634628975265016,4.863780918727915,2.63,0.35,560770,1423439,1886030.0,0.0,279210.0,,,20079,19204,40100,0,0,0,0,79383,23810.0,3200.0,398600.0,,2025-02-28,2025,6140.0,4500.0,555360.0,0.2408743877845,0.0495696485162777
1109,2025-02-16,42330.0,45.282413350449296,51150.0,54.71758664955071,93480.0,,143940,,1388967,,0.047426510205066,,,,,,560770,1423439,1886030.0,0.0,,,,20079,19204,14160,0,0,0,0,53443,25940.0,,398600.0,,2025-02-28,2025,609.0,1903.0,-2512.0,,
1110,2025-02-17,238740.0,74.09223511886289,83480.0,25.907764881137112,322220.0,386000.0,80160,81605.0,1470572,0.0429,0.0471753250435884,19353.0,21.14119170984456,5.013730569948187,2.8,0.58,640990,1424824,1886030.0,0.0,,,,20117,20079,32600,0,0,0,0,72796,,,398600.0,,2025-02-28,2025,3345.0,3333.0,379322.0,0.215133844069154,0.0510199777497746
1111,2025-02-18,330970.0,80.2935468219311,81230.0,19.706453178068895,412200.0,432000.0,60360,98087.0,1568659,0.0555,0.0476958603495087,21590.0,22.705324074074078,4.997685185185185,2.58,0.32,285080,1518861,2245990.0,0.0,359960.0,,,20725,20801,26200,0,0,0,0,67726,26660.0,4300.0,402900.0,,2025-02-28,2025,4801.0,3127.0,424072.0,0.23129798713426,0.0509111660284102
1112,2025-02-19,407750.0,70.97352526500845,166760.0,29.02647473499156,574510.0,541000.0,93870,119573.0,1688232,0.0447,0.0474836714977562,27456.0,22.102218114602582,5.075046210720887,3.2,0.29,219354,1496030,2454120.0,0.0,208130.0,,,20307,20345,29850,0,0,0,0,70502,24680.0,5400.0,408300.0,,2025-02-28,2025,5871.0,5327.0,529802.0,0.225693749740469,0.0518231339255042
1113,2025-02-20,367610.0,76.87208548545618,110600.0,23.12791451454382,478210.0,508000.0,64080,115876.0,1804108,0.0392,0.046951619803249,25692.0,22.81023622047244,5.05748031496063,2.58,0.24,277600,1496030,2511750.0,0.0,57630.0,,,19623,19851,32250,0,0,0,0,71724,24470.0,4500.0,412800.0,,2025-02-28,2025,5084.0,4046.0,498870.0,0.232276945897728,0.0515003908833964
1114,2025-02-21,265770.0,69.89900583872495,114450.0,30.10099416127505,380220.0,374000.0,70300,86088.0,1890196,0.0474,0.046972041047595,18976.0,23.01818181818182,5.073796791443851,2.4,0.44,318928,1540790,2511750.0,0.0,,,,20193,20687,25500,0,0,0,0,66380,24320.0,,412800.0,,2025-02-28,2025,3787.0,3890.0,366323.0,0.235005718996623,0.0518012791989582
1115,2025-02-22,261750.0,63.9475227206098,147570.0,36.05247727939021,409320.0,403000.0,76620,89411.0,1979607,0.0397,0.0466435917836217,20394.0,22.1863523573201,5.060545905707197,2.67,0.29,408339,1540790,2511750.0,0.0,,,,20155,20079,22400,0,0,0,0,62634,24140.0,1500.0,414300.0,,2025-02-28,2025,3684.0,4965.0,394351.0,0.226729487182738,0.0517153500308101
1116,2025-02-23,7980.0,11.408148677626876,61970.0,88.59185132237313,69950.0,,146570,,1979607,,0.0466435917836217,,,,,,408339,1540790,2511750.0,0.0,,,,20155,20079,22400,0,0,0,0,62634,,,414300.0,,2025-02-28,2025,119.0,1937.0,-2056.0,,
1117,2025-02-24,252170.0,63.8696114685173,142650.0,36.1303885314827,394820.0,466000.0,75390,104789.0,2084396,0.0517,0.0468977929817558,23414.0,22.486909871244634,5.024463519313304,2.92,0.3,452664,1601254,511249.0,0.0,,2000501.0,,20041,19927,29700,0,0,0,0,69668,16380.0,2000.0,416300.0,,2025-02-28,2025,3467.0,5098.0,457435.0,0.229079541355602,0.0511854143211603
1118,2025-02-25,204230.0,57.63185371222169,150140.0,42.36814628777832,354370.0,368000.0,61760,84831.0,2169227,0.0494,0.0469956456839233,18438.0,23.05190217391305,5.010326086956521,2.55,0.39,505700,1633049,511249.0,0.0,,,,19889,19927,32050,0,0,0,0,71866,16240.0,,266410.0,149890.0,2025-02-28,2025,2853.0,5810.0,359337.0,0.236076440778433,0.0513111647283747
1119,2025-02-26,345390.0,64.12736724842183,193210.0,35.872632751578166,538600.0,505000.0,95360,111770.0,2280997,0.0391,0.0466087550750834,25524.0,22.132673267326734,5.054257425742574,2.8,0.34,617470,1633049,511249.0,0.0,,,,20003,19737,49300,0,0,0,0,89040,8350.0,3500.0,222250.0,47660.0,2025-02-28,2025,4750.0,7006.0,493244.0,0.226601844117718,0.0517472082782557
1120,2025-02-27,399140.0,74.47614427257291,136790.0,25.52385572742709,535930.0,571000.0,60290,132029.0,2413026,0.0421,0.0463620580134652,30272.0,23.12241681260945,5.3015761821366025,2.65,0.3,772267,1610281,511249.0,0.0,,,,20307,19775,54400,0,0,0,0,94482,24830.0,5200.0,144160.0,83290.0,2025-02-28,2025,5475.0,5521.0,560004.0,0.235764387397232,0.0540567567374518
1121,2023-02-05,,0.0,20980.0,100.0,20980.0,,98700,,292133,,0.0322681504657125,,,,,,338144,1116552,,3156439.0,221730.0,,,19737,19509,0,0,0,0,212053,251299,,,,,2023-02-28,2023,,710.0,-710.0,,
1122,2025-02-28,269870.0,76.47208841031453,83030.0,23.527911589685463,352900.0,338000.0,75190,79216.0,2492242,0.0449,0.046315586447865,17968.0,23.436686390532543,5.315976331360947,2.58,0.29,875418,1586346,511249.0,0.0,,,,20155,19965,39900,0,0,0,0,80020,32430.0,2000.0,26620.0,119540.0,2025-02-28,2025,4007.0,3179.0,330814.0,0.239457822220341,0.0543145090594714
1123,2025-03-01,187530.0,53.271028037383175,164500.0,46.728971962616825,352030.0,365000.0,62220,81943.0,81943,0.0358,0.0358,18290.0,22.45013698630137,5.010958904109589,2.87,0.44,957361,1586346,511249.0,0.0,,,,20459,20611,39700,0,0,0,0,80770,17540.0,2500.0,29120.0,,2025-03-31,2025,2575.0,7847.0,354578.0,0.231100068250145,0.0515824444833012
1124,2025-03-02,4360.0,13.473423980222496,28000.0,86.52657601977751,32360.0,,94580,,81943,,0.0358,,,,,,957361,1586346,511249.0,0.0,,,,20459,20611,39700,0,0,0,0,80770,,,29120.0,,2025-03-31,2025,66.0,1199.0,-1265.0,,
1125,2025-03-03,294950.0,72.3448614177091,112750.0,27.6551385822909,407700.0,,502280,,81943,,0.0358,,,,,,957361,1586346,511249.0,0.0,,,,20459,20611,30660,0,0,0,0,71730,9040.0,,29120.0,,2025-03-31,2025,4199.0,5026.0,-9225.0,,
1126,2025-03-04,303460.0,72.3885403497054,115750.0,27.6114596502946,419210.0,331000.0,590490,73604.0,155547,0.0527,0.0437969886915208,15997.0,22.236858006042297,4.832930513595167,2.55,0.48,644367,1604404,879789.0,0.0,368540.0,,,20003,21144,25050,0,0,0,0,66197,21530.0,,29120.0,,2025-03-31,2025,4191.0,5436.0,321373.0,0.22902981893314,0.0497770503433704
1127,2025-03-05,342390.0,72.49878247612594,129880.0,27.50121752387405,472270.0,750000.0,312760,165369.0,320916,0.0452,0.0445199647259719,36040.0,22.0492,4.8053333333333335,2.76,0.34,457926,1604404,1231599.0,0.0,351810.0,,,21106,20611,43700,0,0,0,0,85417,16820.0,7500.0,36620.0,,2025-03-31,2025,4787.0,5674.0,739539.0,0.223610925184473,0.0487330620832707
1128,2025-03-06,260420.0,61.56501182033097,162580.0,38.43498817966904,423000.0,665000.0,70760,145751.0,466667,0.0478,0.0455443963254312,32345.0,21.91744360902256,4.863909774436091,2.55,0.34,603677,1604404,1231599.0,0.0,,,,20459,20003,36850,0,0,0,0,77312,40450.0,6600.0,43220.0,,2025-03-31,2025,3512.0,7581.0,653907.0,0.222892551998984,0.0494642204472501
1129,2025-03-10,320830.0,82.68601324708126,67180.0,17.31398675291874,388010.0,513000.0,60600,114466.0,745069,0.046,0.0452291452201071,24728.0,22.3130604288499,4.820272904483431,2.66,0.42,850400,1636083,231491.0,0.0,,1000108.0,,20307,19737,40350,0,0,0,0,80394,24700.0,3500.0,50720.0,,2025-03-31,2025,4516.0,3098.0,505386.0,0.226492225744282,0.0489289374854071
1130,2025-03-11,313690.0,71.24784228218405,126590.0,28.752157717815933,440280.0,422000.0,78880,92554.0,837623,0.044,0.0450933295766711,20288.0,21.93222748815166,4.8075829383886255,2.86,0.27,555018,1666099,589411.0,0.0,357920.0,,,19889,19623,42800,0,0,0,0,82312,18370.0,2700.0,53420.0,,2025-03-31,2025,4434.0,6355.0,411211.0,0.225076663805199,0.0493372015826424
1131,2025-03-12,146300.0,60.018050541516246,97460.0,39.98194945848376,243760.0,,322640,,837623,,0.0450933295766711,,,,,,232251,1642486,935791.0,0.0,346380.0,,,19889,19623,9670,0,0,0,0,49182,33130.0,,53420.0,,2025-03-31,2025,1950.0,5342.0,-7292.0,,
1132,2025-03-13,267040.0,62.39981306227364,160910.0,37.60018693772637,427950.0,555000.0,195590,114941.0,952564,0.053,0.0460473868422489,13872.0,20.71009009009009,2.4994594594594592,2.65,0.47,268631,1721047,935791.0,0.0,,,,20345,20459,22250,0,0,0,0,63054,,,53420.0,,2025-03-31,2025,3695.0,7003.0,544302.0,0.211171371775227,0.0254858516044401
1133,2025-03-14,292660.0,59.42938369377602,199790.0,40.57061630622398,492450.0,552000.0,136040,114591.0,1067155,0.0383,0.0452154731974268,30662.0,20.759239130434786,5.554710144927536,2.27,0.36,383222,1721047,935791.0,0.0,,,,20383,20003,45000,0,0,0,0,85386,8330.0,,53420.0,,2025-03-31,2025,4219.0,9622.0,538159.0,0.212931494223826,0.0569757265046203
1134,2025-03-15,280710.0,62.61934505219951,167570.0,37.38065494780049,448280.0,520000.0,64320,114796.0,1181951,0.0471,0.0453985062832553,23577.0,22.076153846153844,4.5340384615384615,2.5,0.37,498018,1721047,935791.0,0.0,,,,20540,20003,42750,0,0,0,0,83293,25670.0,,53420.0,,2025-03-31,2025,3835.0,6985.0,509180.0,0.225452688636631,0.04630386111002
1135,2025-03-16,31660.0,29.35558646267965,76190.0,70.64441353732035,107850.0,,172170,,1181951,,0.0453985062832553,,,,,,498018,1721047,935791.0,0.0,,,,20540,20003,42750,0,0,0,0,83293,,,53420.0,,2025-03-31,2025,434.0,3991.0,-4425.0,,
1136,2025-03-17,265140.0,67.80207134637514,125910.0,32.19792865362486,391050.0,395000.0,168220,79578.0,1261529,0.0489,0.0456193825904913,17809.0,20.14632911392405,4.508607594936709,2.22,0.25,550320,1748323,935791.0,0.0,,,,19775,19737,43800,0,0,0,0,83312,17790.0,,53420.0,,2025-03-31,2025,3671.0,5197.0,386132.0,0.206090145338899,0.0461215335688313
1137,2025-03-18,288590.0,53.70415170180694,248780.0,46.29584829819305,537370.0,620000.0,85590,130355.0,1391884,0.0414,0.0452242220616085,28522.0,21.025,4.6003225806451615,2.59,0.66,680675,1748323,935791.0,0.0,,,,19509,19965,57310,0,0,0,0,96784,15050.0,,53420.0,,2025-03-31,2025,3988.0,12305.0,603707.0,0.21592428114963,0.0472447727125907
