770,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,oct,Sedadung_1_oct_2022
771,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,nov,Sedadung_1_nov_2022
772,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,dec,Sedadung_1_dec_2022
773,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,jan,Sedadung_1_jan_2023
774,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,feb,Sedadung_1_feb_2023
775,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,mar,Sedadung_1_mar_2023
776,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,apr,Sedadung_1_apr_2023
777,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,may,Sedadung_1_may_2023
778,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,jun,Sedadung_1_jun_2023
779,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,jul,Sedadung_1_jul_2023
780,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,aug,Sedadung_1_aug_2023
781,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,sep,Sedadung_1_sep_2023
782,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,oct,Sedadung_1_oct_2023
783,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,nov,Sedadung_1_nov_2023
784,Sedadung,1,310.27,41648,2023,Sedadung-1-2023,Sedadung_1,dec,Sedadung_1_dec_2023
785,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,jan,Sedadung_1_jan_2024
786,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,feb,Sedadung_1_feb_2024
787,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,mar,Sedadung_1_mar_2024
788,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,apr,Sedadung_1_apr_2024
789,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,may,Sedadung_1_may_2024
790,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,jun,Sedadung_1_jun_2024
791,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,jul,Sedadung_1_jul_2024
792,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,aug,Sedadung_1_aug_2024
793,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,sep,Sedadung_1_sep_2024
794,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,oct,Sedadung_1_oct_2024
795,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,nov,Sedadung_1_nov_2024
796,Sedadung,1,311.44,41833,2024,Sedadung-1-2024,Sedadung_1,dec,Sedadung_1_dec_2024
797,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,jan,Mulau_4_jan_2024
798,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,feb,Mulau_4_feb_2024
799,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,mar,Mulau_4_mar_2024
800,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,apr,Mulau_4_apr_2024
801,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,may,Mulau_4_may_2024
802,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,jun,Mulau_4_jun_2024
803,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,jul,Mulau_4_jul_2024
804,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,aug,Mulau_4_aug_2024
805,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,sep,Mulau_4_sep_2024
806,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,oct,Mulau_4_oct_2024
807,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,nov,Mulau_4_nov_2024
808,Mulau,4,353.0,42365,2024,Mulau-4-2024,Mulau_4,dec,Mulau_4_dec_2024
809,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,jan,Melamor_4_jan_2019
810,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,feb,Melamor_4_feb_2019
811,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,mar,Melamor_4_mar_2019
812,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,apr,Melamor_4_apr_2019
813,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,may,Melamor_4_may_2019
814,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,jun,Melamor_4_jun_2019
815,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,jul,Melamor_4_jul_2019
816,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,aug,Melamor_4_aug_2019
817,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,sep,Melamor_4_sep_2019
818,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,oct,Melamor_4_oct_2019
819,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,nov,Melamor_4_nov_2019
820,Melamor,4,332.13,42640,2019,Melamor-4-2019,Melamor_4,dec,Melamor_4_dec_2019
821,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,jan,Sedadung_3_jan_2020
822,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,feb,Sedadung_3_feb_2020
823,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,mar,Sedadung_3_mar_2020
824,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,apr,Sedadung_3_apr_2020
825,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,may,Sedadung_3_may_2020
826,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,jun,Sedadung_3_jun_2020
827,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,jul,Sedadung_3_jul_2020
828,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,aug,Sedadung_3_aug_2020
829,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,sep,Sedadung_3_sep_2020
830,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,oct,Sedadung_3_oct_2020
831,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,nov,Sedadung_3_nov_2020
832,Sedadung,3,274.28426573426566,36912,2020,Sedadung-3-2020,Sedadung_3,dec,Sedadung_3_dec_2020
833,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,jan,Sedadung_2_jan_2019
834,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,feb,Sedadung_2_feb_2019
835,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,mar,Sedadung_2_mar_2019
836,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,apr,Sedadung_2_apr_2019
837,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,may,Sedadung_2_may_2019
838,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,jun,Sedadung_2_jun_2019
839,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,jul,Sedadung_2_jul_2019
840,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,aug,Sedadung_2_aug_2019
841,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,sep,Sedadung_2_sep_2019
842,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,oct,Sedadung_2_oct_2019
843,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,nov,Sedadung_2_nov_2019
844,Sedadung,2,264.27,35004,2019,Sedadung-2-2019,Sedadung_2,dec,Sedadung_2_dec_2019
845,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,jan,Tugang_2_jan_2021
846,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,feb,Tugang_2_feb_2021
847,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,mar,Tugang_2_mar_2021
848,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,apr,Tugang_2_apr_2021
849,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,may,Tugang_2_may_2021
850,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,jun,Tugang_2_jun_2021
851,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,jul,Tugang_2_jul_2021
852,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,aug,Tugang_2_aug_2021
853,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,sep,Tugang_2_sep_2021
854,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,oct,Tugang_2_oct_2021
855,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,nov,Tugang_2_nov_2021
856,Tugang,2,267.06,34896,2021,Tugang-2-2021,Tugang_2,dec,Tugang_2_dec_2021
857,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,jan,Mulau_2_jan_2020
858,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,feb,Mulau_2_feb_2020
859,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,mar,Mulau_2_mar_2020
860,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,apr,Mulau_2_apr_2020
861,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,may,Mulau_2_may_2020
862,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,jun,Mulau_2_jun_2020
863,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,jul,Mulau_2_jul_2020
864,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,aug,Mulau_2_aug_2020
865,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,sep,Mulau_2_sep_2020
866,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,oct,Mulau_2_oct_2020
867,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,nov,Mulau_2_nov_2020
868,Mulau,2,268.2281818181818,34655,2020,Mulau-2-2020,Mulau_2,dec,Mulau_2_dec_2020
869,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,jan,Tugang_5_jan_2019
870,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,feb,Tugang_5_feb_2019
871,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,mar,Tugang_5_mar_2019
872,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,apr,Tugang_5_apr_2019
873,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,may,Tugang_5_may_2019
874,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,jun,Tugang_5_jun_2019
875,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,jul,Tugang_5_jul_2019
876,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,aug,Tugang_5_aug_2019
877,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,sep,Tugang_5_sep_2019
878,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,oct,Tugang_5_oct_2019
879,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,nov,Tugang_5_nov_2019
880,Tugang,5,216.39,27898,2019,Tugang-5-2019,Tugang_5,dec,Tugang_5_dec_2019
881,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,jan,Tugang_3_jan_2023
882,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,feb,Tugang_3_feb_2023
883,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,mar,Tugang_3_mar_2023
884,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,apr,Tugang_3_apr_2023
885,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,may,Tugang_3_may_2023
886,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,jun,Tugang_3_jun_2023
887,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,jul,Tugang_3_jul_2023
888,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,aug,Tugang_3_aug_2023
889,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,sep,Tugang_3_sep_2023
890,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,oct,Tugang_3_oct_2023
891,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,nov,Tugang_3_nov_2023
892,Tugang,3,290.68,40636,2023,Tugang-3-2023,Tugang_3,dec,Tugang_3_dec_2023
893,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,jan,Sedadung_6_jan_2020
894,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,feb,Sedadung_6_feb_2020
895,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,mar,Sedadung_6_mar_2020
896,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,apr,Sedadung_6_apr_2020
897,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,may,Sedadung_6_may_2020
898,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,jun,Sedadung_6_jun_2020
899,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,jul,Sedadung_6_jul_2020
900,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,aug,Sedadung_6_aug_2020
901,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,sep,Sedadung_6_sep_2020
902,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,oct,Sedadung_6_oct_2020
903,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,nov,Sedadung_6_nov_2020
904,Sedadung,6,263.03,33167,2020,Sedadung-6-2020,Sedadung_6,dec,Sedadung_6_dec_2020
905,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,jan,Mulau_3_jan_2024
906,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,feb,Mulau_3_feb_2024
907,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,mar,Mulau_3_mar_2024
908,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,apr,Mulau_3_apr_2024
909,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,may,Mulau_3_may_2024
910,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,jun,Mulau_3_jun_2024
911,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,jul,Mulau_3_jul_2024
912,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,aug,Mulau_3_aug_2024
913,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,sep,Mulau_3_sep_2024
914,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,oct,Mulau_3_oct_2024
915,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,nov,Mulau_3_nov_2024
916,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,jan,Tugang_2_jan_2019
917,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,feb,Tugang_2_feb_2019
918,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,mar,Tugang_2_mar_2019
919,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,apr,Tugang_2_apr_2019
920,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,may,Tugang_2_may_2019
921,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,jun,Tugang_2_jun_2019
922,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,jul,Tugang_2_jul_2019
923,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,aug,Tugang_2_aug_2019
924,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,sep,Tugang_2_sep_2019
925,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,oct,Tugang_2_oct_2019
926,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,nov,Tugang_2_nov_2019
927,Tugang,2,263.26,34533,2019,Tugang-2-2019,Tugang_2,dec,Tugang_2_dec_2019
928,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,jan,Mulau_2_jan_2022
929,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,feb,Mulau_2_feb_2022
930,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,mar,Mulau_2_mar_2022
931,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,apr,Mulau_2_apr_2022
932,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,may,Mulau_2_may_2022
933,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,jun,Mulau_2_jun_2022
934,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,jul,Mulau_2_jul_2022
935,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,aug,Mulau_2_aug_2022
936,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,sep,Mulau_2_sep_2022
937,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,oct,Mulau_2_oct_2022
938,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,nov,Mulau_2_nov_2022
939,Mulau,2,268.2281818181818,34655,2022,Mulau-2-2022,Mulau_2,dec,Mulau_2_dec_2022
940,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,jan,Tugang_3_jan_2020
941,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,feb,Tugang_3_feb_2020
942,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,mar,Tugang_3_mar_2020
943,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,apr,Tugang_3_apr_2020
944,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,may,Tugang_3_may_2020
945,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,jun,Tugang_3_jun_2020
946,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,jul,Tugang_3_jul_2020
947,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,aug,Tugang_3_aug_2020
948,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,sep,Tugang_3_sep_2020
949,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,oct,Tugang_3_oct_2020
950,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,nov,Tugang_3_nov_2020
951,Tugang,3,290.68,40636,2020,Tugang-3-2020,Tugang_3,dec,Tugang_3_dec_2020
952,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,jan,Mulau_4_jan_2020
953,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,feb,Mulau_4_feb_2020
954,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,mar,Mulau_4_mar_2020
955,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,apr,Mulau_4_apr_2020
956,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,may,Mulau_4_may_2020
957,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,jun,Mulau_4_jun_2020
958,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,jul,Mulau_4_jul_2020
959,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,aug,Mulau_4_aug_2020
960,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,sep,Mulau_4_sep_2020
961,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,oct,Mulau_4_oct_2020
962,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,nov,Mulau_4_nov_2020
963,Mulau,4,347.34,42008,2020,Mulau-4-2020,Mulau_4,dec,Mulau_4_dec_2020
964,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,jan,Mulau_1_jan_2024
965,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,feb,Mulau_1_feb_2024
966,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,mar,Mulau_1_mar_2024
967,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,apr,Mulau_1_apr_2024
968,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,may,Mulau_1_may_2024
969,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,jun,Mulau_1_jun_2024
970,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,jul,Mulau_1_jul_2024
971,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,aug,Mulau_1_aug_2024
972,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,sep,Mulau_1_sep_2024
973,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,oct,Mulau_1_oct_2024
974,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,nov,Mulau_1_nov_2024
975,Mulau,1,391.71,50305,2024,Mulau-1-2024,Mulau_1,dec,Mulau_1_dec_2024
976,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,jan,Mulau_5_jan_2023
977,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,feb,Mulau_5_feb_2023
978,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,mar,Mulau_5_mar_2023
979,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,apr,Mulau_5_apr_2023
980,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,may,Mulau_5_may_2023
981,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,jun,Mulau_5_jun_2023
982,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,jul,Mulau_5_jul_2023
983,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,aug,Mulau_5_aug_2023
984,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,sep,Mulau_5_sep_2023
985,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,oct,Mulau_5_oct_2023
986,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,nov,Mulau_5_nov_2023
987,Mulau,5,236.5,30454,2023,Mulau-5-2023,Mulau_5,dec,Mulau_5_dec_2023
988,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,jan,Melamor_3_jan_2021
989,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,feb,Melamor_3_feb_2021
990,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,mar,Melamor_3_mar_2021
991,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,apr,Melamor_3_apr_2021
992,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,may,Melamor_3_may_2021
993,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,jun,Melamor_3_jun_2021
994,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,jul,Melamor_3_jul_2021
995,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,aug,Melamor_3_aug_2021
996,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,sep,Melamor_3_sep_2021
997,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,oct,Melamor_3_oct_2021
998,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,nov,Melamor_3_nov_2021
999,Melamor,3,273.88,35545,2021,Melamor-3-2021,Melamor_3,dec,Melamor_3_dec_2021
1000,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,jan,Tugang_2_jan_2020
1001,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,feb,Tugang_2_feb_2020
1002,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,mar,Tugang_2_mar_2020
1003,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,apr,Tugang_2_apr_2020
1004,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,may,Tugang_2_may_2020
1005,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,jun,Tugang_2_jun_2020
1006,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,jul,Tugang_2_jul_2020
1007,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,aug,Tugang_2_aug_2020
1008,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,sep,Tugang_2_sep_2020
1009,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,oct,Tugang_2_oct_2020
1010,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,nov,Tugang_2_nov_2020
1011,Tugang,2,263.26,34533,2020,Tugang-2-2020,Tugang_2,dec,Tugang_2_dec_2020
1012,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,jan,Tugang_5_jan_2023
1013,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,feb,Tugang_5_feb_2023
1014,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,mar,Tugang_5_mar_2023
1015,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,apr,Tugang_5_apr_2023
1016,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,may,Tugang_5_may_2023
1017,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,jun,Tugang_5_jun_2023
1018,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,jul,Tugang_5_jul_2023
1019,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,aug,Tugang_5_aug_2023
1020,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,sep,Tugang_5_sep_2023
1021,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,oct,Tugang_5_oct_2023
1022,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,nov,Tugang_5_nov_2023
1023,Tugang,5,216.39,27898,2023,Tugang-5-2023,Tugang_5,dec,Tugang_5_dec_2023
1024,Tugang,1,364.75,46910,2024,Tugang-1-2024,Tugang_1,jan,Tugang_1_jan_2024
1025,Tugang,1,364.75,46910,2024,Tugang-1-2024,Tugang_1,feb,Tugang_1_feb_2024
1026,Tugang,1,364.75,46910,2024,Tugang-1-2024,Tugang_1,mar,Tugang_1_mar_2024
1027,Tugang,1,364.75,46910,2024,Tugang-1-2024,Tugang_1,apr,Tugang_1_apr_2024
1028,Tugang,1,364.75,46910,2024,Tugang-1-2024,Tugang_1,may,Tugang_1_may_2024
1029,Tugang,1,364.75,46910,2024,Tugang-1-2024,Tugang_1,jun,Tugang_1_jun_2024
1030,Tugang,1,364.75,46910,2024,Tugang-1-2024,Tugang_1,jul,Tugang_1_jul_2024
