id,tahun,no,lab_id,blok,sample_code,jenis_tanah,estate,divisi,tahun_tanam,blok_tt,nitrogen,pospor,kalium,calsium,magnesium,boron,cuprum
602,2023,6,23L.4383,A09,,Mineral ,Melamor,2,2008,A092008,2.0969488513513515,0.145,0.9619000000000002,0.43905,0.29395,19.486102779444117,0.0
603,2023,6,23L.4383,A10,,Mineral ,Melamor,2,2008,A102008,2.0969488513513515,0.145,0.9619000000000002,0.43905,0.29395,19.486102779444117,0.0
604,2023,7,23L.4384,A11,,Mineral ,Melamor,2,2008,A112008,2.0969488513513515,0.1476954609078184,1.030493901219756,0.4233153369326135,0.3167866426714656,18.15636872625475,0.0
605,2023,8,23L.4385,A12,,Mineral ,Melamor,2,2008,A122008,2.238705,0.1487202559488102,1.189262147570486,0.428364327134573,0.2905918816236753,14.5985401459854,0.0
606,2023,9,23L.4386,A13,,Mineral ,Melamor,2,2009,A132009,2.1640919895157262,0.1543595640435956,0.9929007099290073,0.4901009899010098,0.3041695830416958,19.51609678064387,0.0
607,2023,10,23L.4387,A14,,Mineral ,Melamor,2,2009,A142009,2.093805,0.1510947810437912,1.1456708658268349,0.4915516896620676,0.3015896820635872,17.824652604218734,0.0
608,2023,11,23L.4388,A15,,Mineral ,Melamor,2,2009,A152009,2.05758,0.14585,0.92645,0.5273,0.36515,19.426114777044592,0.0
609,2023,12,23L.4389,A17,,Mineral ,Melamor,1,2011,A172011,2.3859897973986994,0.162983701629837,0.8146185381461855,0.7542745725427458,0.4684531546845315,16.326734653069384,0.0
610,2023,13,23L.4390,A19,,Mineral ,Melamor,2,2009,A192009,2.352081812719079,0.1624425114977004,1.0930813837232554,0.6120775844831035,0.3687262547490502,17.37478756373088,0.0
611,2023,14,23L.4391,A20,,Mineral ,Melamor,2,2010,A202010,2.315784253880822,0.15765,0.9751,0.4479,0.3198499999999999,21.525694861027787,0.0
612,2023,15,23L.4392,A21,,Mineral ,Melamor,2,2009,A212009,2.313467311155578,0.1691911617676464,0.9703059388122376,0.6811637672465507,0.364627074585083,21.88781121887811,0.0
613,2023,16,23L.4393,A22,,Mineral ,Melamor,2,2010,A222010,2.2375867657342656,0.14835,0.9831,0.4363,0.26265,21.54,0.0
614,2023,17,23L.4394,A26,,Mineral ,Melamor,1,2011,A262011,2.278345810810811,0.1575027491752474,1.1362591222633214,0.3887333799860042,0.2870638808357493,16.11,0.0
615,2023,18,23L.4395,A27,,Mineral ,Melamor,1,2011,A272011,2.387183986486486,0.1492850714928507,1.001999800019998,0.4823017698230177,0.3249675032496749,20.80583883223355,0.0
616,2023,19,23L.4396,A28,,Mineral ,Melamor,1,2011,A282011,2.4585122836418205,0.1538442311537692,0.8971705658868228,0.5560387922415516,0.3346330733853229,21.38,0.0
617,2023,20,23L.4397,A30,,Mineral ,Melamor,1,2011,A302011,2.712340985492746,0.160675,1.16065,0.5238,0.2727,17.14485654303709,0.0
618,2023,21,23L.4398,A32,,Mineral ,Melamor,2,2010,A322010,2.421039915,0.155993801239752,1.0185462907418517,0.4755548890221955,0.3248350329934013,19.598040195980403,0.0
619,2023,22,23L.4399,B02,,Mineral ,Melamor,4,2011,B022011,2.059638609304652,0.1409109089091091,0.8887611238876112,0.4940505949405059,0.3346665333466653,17.62,0.0
620,2023,23,23L.4400,B04,,Mineral ,Melamor,4,2009,B042009,2.314625202702703,0.1500699860027994,0.9460607878424314,0.5081983603279344,0.2896920615876824,21.11577684463107,0.0
621,2023,24,23L.4401,B05,,Mineral ,Melamor,4,2008,B052008,2.1651729545454543,0.1552284314705588,1.0400879736079176,0.4715085474357693,0.3408477456762971,21.97340797760672,0.0
622,2023,25,23L.4402,B06,,Mineral ,Melamor,4,2008,B062008,2.381224965052421,0.1592181563687262,1.1046790641871629,0.4212157568486303,0.332383523295341,18.866226754649077,0.0
623,2023,26,23L.4403,B07,,Mineral ,Melamor,4,2009,B072009,2.382414388111888,0.146825,0.9617,0.50755,0.3048499999999999,22.153353993801858,0.0
624,2023,27,23L.4404,B08,,Mineral ,Melamor,4,2008,B082008,2.30884730654019,0.1541941611677664,0.9663567286542692,0.517746450709858,0.3280843831233754,20.505898820235952,0.0
625,2023,28,23L.4405,B09,,Mineral ,Melamor,4,2009,B092009,2.3100005769230774,0.1591522543237029,0.950814755573328,0.5738278516445067,0.319554133759872,19.798020197980204,0.0
626,2023,29,23L.4406,B10,,Mineral ,Melamor,4,2011,B102011,2.05860879,0.1447855214478552,0.9435056494350564,0.4798520147985201,0.3175682431756824,25.68486302739452,0.0
627,2023,30,23L.4407,B11,,Mineral ,Melamor,4,2010,B112010,1.92,0.152525,0.7586,0.7194499999999999,0.2735499999999999,21.463560931720483,0.0
628,2023,31,23L.4408,B12,,Mineral ,Melamor,3,2010,B122010,2.3111550000000003,0.162242551489702,0.8885722855428914,0.6242251549690061,0.3031393721255749,21.03579284143171,0.0
629,2023,32,23L.4409,B13,,Mineral ,Melamor,4,2009,B132009,1.7298260384423363,0.1357364263573642,0.7861713828617138,0.5104489551044896,0.3873612638736126,18.33,0.0
630,2023,33,23L.4410,B14,,Mineral ,Melamor,3,2009,B142009,2.05758,0.1364227154569086,0.9582083583283344,0.5288442311537691,0.3308838232353529,18.186362727454508,0.0
631,2023,34,23L.4411,B16,,Mineral ,Melamor,4,2008,B162008,2.05860879,0.13025,1.0126,0.4357,0.3143,20.653803858842345,0.0
632,2023,35,23L.4412,B17,,Mineral ,Melamor,4,2009,B172009,2.2375867657342656,0.1555438912217556,0.8441811637672466,0.8187362527494502,0.2668966206758648,16.66,0.0
633,2023,36,23L.4413,B18,,Mineral ,Melamor,3,2009,B182009,2.093805,0.1432213557288542,0.97375524895021,0.4349130173965207,0.3514797040591881,16.036792641471706,0.0
634,2023,37,23L.4414,B19,,Mineral ,Melamor,3,2009,B192009,2.128966048951049,0.1365363463653634,0.9377062293770624,0.4794020597940206,0.3661133886611338,18.07819218078192,0.0
635,2023,38,23L.4415,B20,,Mineral ,Melamor,3,2009,B202009,2.170594018527792,0.149555133459962,0.9223732880135962,0.4809057282815155,0.3394981505548335,30.719999999999995,0.0
636,2023,39,23L.4416,B21,,Mineral ,Melamor,3,2009,B212009,2.166255,0.154869026194761,0.9923515296940614,0.4889522095580884,0.3424315136972605,19.636072785442916,0.0
637,2023,40,23L.4417,B22,,Mineral ,Melamor,4,2009,B222009,2.1651729545454543,0.1524847515248475,0.8842615738426157,0.7858214178582141,0.2681731826817318,16.495051484554633,0.0
638,2023,41,23L.4418,B23,,Mineral ,Melamor,3,2009,B232009,2.0969488513513515,0.1410326901929421,0.9629611116665,0.4379686094171748,0.3850344896531041,18.26817318268173,0.0
639,2023,42,23L.4419,B24,,Mineral ,Melamor,3,2009,B242009,1.8031038986013987,0.129975,0.915,0.53825,0.37305,15.28,0.0
640,2023,43,23L.4420,B25,,Mineral ,Melamor,3,2009,B252009,2.2375867657342656,0.1593931213757248,0.9590581883623276,0.6096780643871226,0.2673465306938612,18.866226754649077,0.0
641,2023,44,23L.4421,B26,,Mineral ,Melamor,3,2009,B262009,2.3100005769230774,0.1418824352694191,0.977556732980106,0.4778066580025992,0.327851644506648,14.968503149685032,0.0
642,2023,45,23L.4422,B27,,Mineral ,Melamor,3,2009,B272009,2.314625202702703,0.150875,1.0956,0.4716,0.3288,18.06638672265547,0.0
643,2023,46,23L.4423,C01,,Mineral ,Sedadung,1,2008,C012008,2.34738,0.1624175164967007,1.0135972805438915,0.5136972605478904,0.3530293941211757,21.58784121587841,0.0
644,2023,47,23L.4424,C02,,Mineral ,Sedadung,1,2008,C022008,2.6022554775,0.1662833716628337,1.150884911508849,0.4774022597740226,0.3140685931406859,19.36419074277717,0.0
645,2023,48,23L.4425,C03,,Mineral ,Sedadung,1,2008,C032008,2.481510405405405,0.1692,1.1758999999999995,0.38905,0.2641,18.17818218178182,0.0
646,2023,49,23L.4426,C04,,Mineral ,Sedadung,1,2008,C042008,2.256578175675676,0.149870025994801,1.1715156968606282,0.3725754849030194,0.29124175164967,19.38612277544491,0.0
647,2023,50,23L.4427,C05,,Mineral ,Sedadung,1,2008,C052008,2.2688188425,0.150825,1.01145,0.4554000000000001,0.30065,17.71822817718228,0.0
648,2023,51,23L.4428,C06,,Mineral ,Sedadung,1,2008,C062008,2.378737548774387,0.1682831716828317,1.0222977702229776,0.5888411158884111,0.3437156284371563,15.246950609878024,0.0
649,2023,52,23L.4429,C07,,Mineral ,Sedadung,1,2008,C072008,2.3702995575,0.1612927414517097,1.1057288542291543,0.4565086982603479,0.2978904219156169,18.408159184081597,0.0
650,2023,53,23L.4430,C08,,Mineral ,Sedadung,2,2008,C082008,2.278345810810811,0.160742851429714,1.0693861227754449,0.5487902419516096,0.3041891621675665,21.275744851029792,0.0
651,2023,54,23L.4431,C09,,Mineral ,Sedadung,2,2009,C092009,2.314625202702703,0.15,1.13255,0.5973999999999999,0.26485,19.424172748175547,0.0
652,2023,55,23L.4432,C10,,Mineral ,Sedadung,2,2008,C102008,2.143448811188811,0.1525292412276317,1.012296311106668,0.5683794861541538,0.2690692792162351,18.17818218178182,0.0
653,2023,56,23L.4433,C11,,Mineral ,Sedadung,1,2008,C112008,2.5600437643821907,0.1561,0.94325,0.4842,0.3312500000000001,18.009999999999998,0.0
654,2023,57,23L.4434,C12,,Mineral ,Sedadung,1,2008,C122008,1.8483987375,0.1666666666666666,0.9727054589082184,0.8226854629074185,0.3185362927414517,16.066786642671467,0.0
655,2023,58,23L.4435,C14,,Mineral ,Sedadung,1,2008,C142008,2.2943717748377432,0.1610516844946516,1.0926222133359993,0.5227431770468858,0.3053583924822553,19.108089191080893,0.0
656,2023,59,23L.4436,C15,,Mineral ,Sedadung,2,2008,C152008,2.301609540688966,0.1657834216578342,1.0147985201479852,0.6127387261273872,0.2949205079492051,17.846430713857227,0.0
657,2023,60,23L.4437,C16,,Mineral ,Sedadung,2,2008,C162008,2.1165977700000003,0.1494451109778044,1.045140971805639,0.6505198960207959,0.332383523295341,13.62727454509098,0.0
658,2023,61,23L.4438,C17,,Mineral ,Sedadung,2,2008,C172008,2.021355,0.149175,0.9276,0.60175,0.3258999999999999,16.645006498050584,0.0
659,2023,62,23L.4439,C19,,Mineral ,Sedadung,2,2009,C192009,2.26044,0.148495300939812,0.9818054583624912,0.6030190942717184,0.3626911926422073,20.285942811437717,0.0
660,2023,63,23L.4440,C20,,Mineral ,Sedadung,2,2008,C202008,2.34738,0.1463207358528294,1.0808338332333534,0.516496700659868,0.3077884423115377,20.10597880423915,0.0
661,2023,64,23L.4441,C26,,Mineral ,Sedadung,1,2008,C262008,2.282175,0.167075,1.11295,0.67185,0.3456,15.958404159584042,0.0
662,2023,65,23L.4442,C27,,Mineral ,Sedadung,1,2008,C272008,2.286746206810216,0.1568936212757448,1.1269246150769847,0.4452609478104379,0.3002899420115976,18.83623275344931,0.0
663,2023,66,23L.4443,C28,,Mineral ,Sedadung,1,2009,C282009,2.603557256128064,0.1548095190480952,1.3026697330266974,0.3433156684331567,0.2736226377362263,17.14485654303709,0.0
664,2023,67,23L.4444,C29,,Mineral ,Sedadung,2,2009,C292009,2.395700496754867,0.15874325134973,1.0983303339332136,0.4555588882223556,0.3503299340131974,15.656868626274743,0.0
665,2023,68,23L.4445,C31,,Mineral ,Sedadung,2,2009,C312009,2.140484121621621,0.15835,1.0199,0.5230499999999999,0.3493000000000001,17.83821617838216,0.0
666,2023,69,23L.4446,C34,,Mineral ,Sedadung,2,2010,C342010,2.2654207114328506,0.1612266320103969,0.7915625312406279,0.5169949015295411,0.415075477356793,16.426714657068587,0.0
667,2023,70,23L.4447,D01,,Mineral ,Sedadung,4,2011,D012011,2.4620695804195805,0.14075,0.7017,0.7244999999999999,0.33835,14.295711286614017,0.0
668,2023,71,23L.4448,D02,,Mineral ,Sedadung,4,2009,D022009,2.0098783108108105,0.1418108189181081,0.862963703629637,0.4875512448755125,0.3064693530646935,16.2983701629837,0.0
669,2023,72,23L.4449,D03,,Mineral ,Sedadung,4,2008,D032008,1.9871161230615304,0.1410967806438712,1.0344431113777246,0.3917216556688663,0.3099380123975206,17.81643671265747,0.0
670,2023,73,23L.4450,D04,,Mineral ,Sedadung,3,2008,D042008,2.214151089133701,0.147575,1.0139,0.45965,0.2874499999999999,8.408318336332734,0.0
671,2023,74,23L.4451,D05,,Mineral ,Sedadung,3,2008,D052008,2.0565522377622383,0.1556938612277544,1.025294941011798,0.4686062787442512,0.3445810837832434,17.584724582625213,0.0
672,2023,75,23L.4452,D06,,Mineral ,Sedadung,3,2008,D062008,2.063793618881119,0.146985301469853,0.902059794020598,0.5388461153884612,0.3238176182381762,20.685862827434512,0.0
673,2023,76,23L.4453,D07,,Mineral ,Sedadung,3,2008,D072008,2.5924144405594407,0.16115,1.1007,0.46575,0.3051,17.78,0.0
674,2023,77,23L.4454,D08,,Mineral ,Sedadung,3,2008,D082008,2.556207534965035,0.1622925414917017,1.089282143571286,0.4594581083783243,0.3400319936012797,17.72822717728227,0.0
675,2023,78,23L.4455,D09,,Mineral ,Sedadung,3,2010,D092010,2.121724667832168,0.1465560331900429,1.1322103368989302,0.4913026092172348,0.2341797460761771,19.89602079584083,0.0
676,2023,79,23L.4456,D10,,Mineral ,Sedadung,3,2010,D102010,2.548966153846154,0.14225,1.00195,0.54245,0.2806499999999999,21.47355793262021,0.0
677,2023,80,23L.4457,D11,,Mineral ,Sedadung,4,2009,D112009,2.2437074138791804,0.153369326134773,0.918466306738652,0.4933013397320536,0.357128574285143,18.07819218078192,0.0
678,2023,81,23L.4458,D12,,Mineral ,Sedadung,4,2009,D122009,2.277206068034017,0.1545845415458454,1.007149285071493,0.4974502549745025,0.3679132086791321,17.34653069386123,0.0
679,2023,82,23L.4459,D13,,Mineral ,Sedadung,4,2009,D132009,2.325645,0.150744851029794,1.0842831433713258,0.623875224955009,0.2416516696660668,15.325402379286214,0.0
680,2023,83,23L.4460,D14,,Mineral ,Sedadung,4,2008,D142008,2.2448281468531466,0.1473102689731026,1.1335866413358662,0.6173882611738826,0.2417258274172583,16.348365163483653,0.0
681,2023,84,23L.4461,D15,,Mineral ,Sedadung,3,2008,D152008,2.1568542236645034,0.1561937612477504,1.126524695060988,0.4654569086182763,0.3048390321935612,17.73645270945811,0.0
682,2023,85,23L.4462,D16,,Mineral ,Sedadung,3,2008,D162008,2.26157022,0.1511348865113488,0.9206579342065794,0.5536946305369463,0.2793220677932206,19.184244726582023,0.0
683,2023,86,23L.4463,D17,,Mineral ,Sedadung,3,2008,D172008,2.1165977700000003,0.1705408918216357,1.0313437312537492,0.5340931813637273,0.3482303539292142,13.86,0.0
684,2023,87,23L.4464,D20,,Mineral ,Sedadung,4,2009,D202009,2.427075,0.155743851229754,1.027844431113777,0.5354429114177165,0.2857428514297141,15.966806638672264,0.0
685,2023,88,23L.4465 ,D22,,Mineral ,Sedadung,4,2009,D222009,2.172414335664336,0.1438462307538492,0.7070585882823436,0.6357228554289143,0.272995400919816,12.34,0.0
686,2023,89,23L.4466,D25,,Mineral ,Sedadung,4,2008,D252008,2.250448647971958,0.1413217356528694,0.968006398720256,0.4611077784443111,0.3248350329934013,13.57,0.0
687,2023,90,23L.4467,D26,,Mineral ,Sedadung,4,2008,D262008,2.24595,0.1518794361691492,1.137258822353294,0.3747875637308808,0.2824652604218733,13.50729854029194,0.0
688,2023,91,23L.4468,D29,,Mineral ,Sedadung,4,2010,D292010,2.3184,0.1570185962807438,1.0580883823235354,0.4154169166166766,0.3246350729854029,12.349999999999998,0.0
689,2023,92,23L.4469,D31,,Mineral ,Sedadung,4,2009,D312009,2.388462730903644,0.15685,1.2039,0.34625,0.28445,14.957008598280344,0.0
690,2023,93,23L.4470,D32,,Mineral ,Sedadung,4,2009,D322009,2.4633000000000003,0.1612927414517097,0.9851029794041192,0.4963007398520297,0.2924415116976605,13.21867813218678,0.0
691,2023,94,23L.4471,D33,,Mineral ,Sedadung,3,2008,D332008,2.460840389415876,0.1493052084374687,0.8993801859442166,0.4856543037088873,0.3075577326801958,13.17736452709458,0.0
692,2023,95,23L.4472,D34,,Mineral ,Sedadung,3,2008,D342008,2.177853530295444,0.149745050989802,0.90871825634873,0.4617576484703058,0.3004899020195961,12.936119164250725,0.0
693,2023,96,23L.4473,D35,,Mineral ,Sedadung,3,2008,D352008,2.2448281468531466,0.1426107389261074,0.9107589241075892,0.4555544445555444,0.2955204479552045,10.067986402719455,0.0
694,2023,97,23L.4474,D36,,Mineral ,Sedadung,3,2010,D362010,2.24595,0.1450064980505848,0.7680695791262622,0.4904028791362592,0.3292012396281116,14.96850314968503,0.0
695,2023,98,23L.4475,E39,,Mineral ,Sedadung,6,2010,E392010,2.24595,0.1479204159168166,0.9327134573085384,0.4882523495300941,0.2758448310337932,12.3875224955009,0.0
696,2023,99,23L.4476,E40,,Mineral ,Sedadung,6,2009,E402009,2.2437074138791804,0.1509047285814256,0.8736878936319105,0.5257422773168049,0.2882135359392183,12.916125162451264,0.0
697,2023,100,23L.4477,E01,,Mineral ,Sedadung,5,2008,E012008,2.460840389415876,0.1566936612677464,1.0745850829834034,0.4431113777244551,0.2557988402319536,12.939999999999998,0.0
698,2023,101,23L.4478,E02,,Mineral ,Sedadung,5,2008,E022008,2.4307192567567566,0.1571342865713428,0.941905809419058,0.5161483851614839,0.2634236576342365,12.027594481103778,0.0
699,2023,102,23L.4479,E03,,Mineral ,Sedadung,5,2010,E032010,2.2437074138791804,0.153369326134773,1.00994801039792,0.3470305938812237,0.3052889422115576,13.27867213278672,0.0
700,2023,103,23L.4480,E04,,Mineral ,Sedadung,5,2008,E042008,2.2075185846230654,0.1402359764023597,0.8963103689631036,0.4301069893010699,0.3587141285871412,14.857028594281145,0.0
701,2023,104,23L.4481,E06,,Mineral ,Sedadung,5,2008,E062008,2.062763267598602,0.140496900619876,0.8797240551889624,0.5094481103779245,0.2846430713857229,13.91860813918608,0.0
702,2023,105,23L.4482,E08,,Mineral ,Sedadung,5,2008,E082008,2.2086212412587414,0.1526542037388783,0.8407977606717982,0.5923223033090073,0.3409477156852943,11.797640471905618,0.0
703,2023,106,23L.4483,E09,,Mineral ,Sedadung,5,2008,E092008,2.24595,0.1530693861227754,0.7946410717856428,0.6850129974005199,0.3066886622675464,10.6989301069893,0.0
704,2023,107,23L.4484,E11,,Mineral ,Sedadung,5,2010,E112010,2.249322297297297,0.1493600639936006,0.7811218878112188,0.5215478452154785,0.2632736726327367,12.56748650269946,0.0
705,2023,108,23L.4485,E13,,Mineral ,Sedadung,5,2010,E132010,2.026574438342485,0.134248150369926,0.6479204159168167,0.6055288942211559,0.2976904619076184,12.81743651269746,0.0
706,2023,109,23L.4486,E15,,Mineral ,Sedadung,5,2010,E152010,2.1767635135135133,0.1439068279516145,0.8152054383684895,0.5359392182345296,0.2672698190542837,13.56,0.0
707,2023,110,23L.4487,E20,,Mineral ,Sedadung,6,2013,E202013,2.1767635135135133,0.14,0.7122,0.5187,0.36105,10.606817954613616,0.0
708,2023,111,23L.4488,E23,,Mineral ,Sedadung,6,2011,E232011,2.172414335664336,0.1519446110777844,1.5259448110377924,0.3047390521895621,0.2095080983803239,9.86901309869013,0.0
709,2023,112,23L.4489,E24,,Mineral ,Sedadung,6,2012,E242012,2.064825,0.1522847715228477,1.5193980601939805,0.3156184381561844,0.2291270872912709,10.439999999999998,0.0
710,2023,113,23L.4490,E25,,Mineral ,Sedadung,6,2009,E252009,2.1010499999999994,0.1462811156653004,0.6924422673198041,0.5772768169549135,0.2279316205138458,16.716656668666268,0.0
711,2023,114,23L.4491,E26,,Mineral ,Sedadung,6,2009,E262009,2.388462730903644,0.159368126374725,0.9166666666666664,0.6691161767646471,0.26749650069986,10.87891210878912,0.0
712,2023,115,23L.4492,E27,,Mineral ,Sedadung,6,2009,E272009,2.1383436375,0.1478352164783521,0.9105089491050894,0.4696030396960304,0.2076792320767923,11.387722455508897,0.0
713,2023,116,23L.4493,E28,,Mineral ,Sedadung,6,2009,E282009,2.321881081081081,0.1515196960607878,0.8598280343931214,0.6597180563887223,0.265996800639872,12.22,0.0
714,2023,117,23L.4494,E29,,Mineral ,Sedadung,6,2009,E292009,2.1767635135135133,0.1463957208558288,0.8559288142371526,0.4816036792641472,0.2696960607878425,12.31876812318768,0.0
715,2023,118,23L.4495,E30,,Mineral ,Sedadung,6,2009,E302009,2.17458675,0.1490850914908509,1.0515448455154486,0.3904609539046096,0.2586241375862413,12.07758448310338,0.0
716,2023,119,23L.4496,E31,,Mineral ,Sedadung,6,2009,E312009,2.1767635135135133,0.1532290312906128,0.8930320903728881,0.4603618914325702,0.2633709887033889,12.30753849230154,0.0
717,2023,120,23L.4497,E32,,Mineral ,Sedadung,5,2010,E322010,1.88,0.135475,0.6645999999999999,0.6452500000000001,0.2617499999999999,11.048895110488951,0.0
718,2023,121,23L.4498,E33,,Mineral ,Sedadung,5,2010,E332010,2.248197073536768,0.1464560631810457,0.8994801559532142,0.5030490852744177,0.2371788463460961,13.647270545890825,0.0
719,2023,122,23L.4499,E34,,Mineral ,Sedadung,6,2009,E342009,2.063793618881119,0.1409218156368726,0.8152369526094783,0.5581383723255349,0.2339032193561288,14.578542145785422,0.0
720,2023,123,23L.4500,E35,,Mineral ,Sedadung,6,2010,E352010,2.321881081081081,0.1448855114488551,0.8065193480651934,0.4657534246575343,0.2746725327467254,14.647070585882824,0.0
721,2023,124,23L.4501,E36,,Mineral ,Sedadung,6,2009,E362009,1.92,0.135109467159852,0.62815,0.6122163350994703,0.29296211136659,14.72852714728527,0.0
722,2023,125,23L.4502,F02,,Mineral ,Tugang,1,2010,F022010,2.140484121621621,0.141175,0.90035,0.59665,0.30705,13.377324535092985,0.0
723,2023,126,23L.4503,F03,,Mineral ,Tugang,1,2010,F032010,2.1031521010505245,0.1428071578526442,0.7426771968409478,0.6896431070678797,0.3386484054783565,17.874637608717386,0.0
724,2023,127,23L.4504,F04,,Mineral ,Tugang,1,2009,F042009,2.1362074300699305,0.1416358364163583,0.7146785321467852,0.5669433056694331,0.3195180481951805,19.14,0.0
725,2023,128,23L.4505,F05,,Mineral ,Tugang,1,2009,F052009,2.2437074138791804,0.1542691461707658,0.9415116976604678,0.5138472305538893,0.3281343731253749,17.95820417958204,0.0
726,2023,129,23L.4506,F06,,Mineral ,Tugang,1,2008,F062008,2.612116216216216,0.1674997500749775,0.8596920923722884,0.8703888833349994,0.2553234029791062,10.397920415916817,0.0
727,2023,130,23L.4507,F07,,Mineral ,Tugang,1,2009,F072009,2.4669986486486484,0.1576092390760924,0.8400659934006599,0.7093290670932907,0.248875112488751,13.53,0.0
728,2023,131,23L.4508,F09,,Mineral ,Tugang,1,2009,F092009,2.0285999999999995,0.1231003799240152,0.830383923215357,0.5146970605878824,0.3128874225154969,10.41895810418958,0.0
729,2023,132,23L.4509,F10,,Mineral ,Tugang,1,2009,F102009,2.6082,0.1559094090590941,0.9005099490050996,0.91,0.323917608239176,10.577884423115377,0.0
730,2023,133,23L.4510,F11,,Mineral ,Tugang,2,2009,F112009,2.1756745872936465,0.160867826434713,1.0861827634473105,0.4862027594481103,0.3031393721255748,12.509999999999998,0.0
731,2023,134,23L.4511,F12,,Mineral ,Tugang,1,2008,F122008,2.3184,0.1473102689731026,0.8558144185581443,0.5828417158284172,0.2680231976802319,15.556888622275544,0.0
732,2023,135,23L.4512,F13,,Mineral ,Tugang,1,2009,F132009,2.6068972027972026,0.1680245926222133,0.9219734079776069,0.8129061281615515,0.2790162951114665,13.227354529094182,0.0
733,2023,136,23L.4513,F14,,Mineral ,Tugang,2,2009,F142009,2.209725,0.157368526294741,1.0406918616276744,0.5175464907018597,0.2928914217156568,13.7872425514897,0.0
734,2023,137,23L.4514,F15,,Mineral ,Tugang,1,2009,F152009,2.24595,0.1540845915408459,0.7746725327467252,0.6838316168383162,0.4292070792920708,12.45,0.0
735,2023,138,23L.4515,F17,,Mineral ,Tugang,1,2010,F172010,2.24595,0.148425,0.9826,0.7119,0.22115,10.086973907827652,0.0
736,2023,139,23L.4516,F18,,Mineral ,Tugang,1,2010,F182010,2.102100525,0.1588932213557288,0.8292341531693661,0.752249550089982,0.3705758848230354,10.877824435112975,0.0
737,2023,140,23L.4517,F22,,Mineral ,Tugang,2,2010,F222010,2.393242046023011,0.1559344065593441,1.0073992600739927,0.5946405359464053,0.3142685731426857,14.4,0.0
738,2023,141,23L.4518,F23,,Mineral ,Tugang,2,2010,F232010,2.0989520968547173,0.1460957808438312,0.8752749450109979,0.6567686462707458,0.2833433313337332,14.287142571485704,0.0
739,2023,142,23L.4519,F24,,Mineral ,Tugang,2,2011,F242011,2.102100525,0.1357614238576142,1.1913308669133087,0.4661533846615339,0.2537746225377462,17.14828517148285,0.0
740,2023,143,23L.4520,F25,,Mineral ,Tugang,1,2010,F252010,2.0296142999999995,0.142225,0.9237,0.83145,0.32855,13.01739652069586,0.0
741,2023,144,23L.4521,F26,,Mineral ,Tugang,1,2009,F262009,2.2448281468531466,0.1695660867826434,0.7530993801239753,0.8119376124775046,0.3179364127174565,12.86871312868713,0.0
742,2023,145,23L.4522,F27,,Mineral ,Tugang,1,2009,F272009,2.1010499999999994,0.1362863713628637,0.8838616138386162,0.6557844215578443,0.2033796620337966,11.909999999999998,0.0
743,2023,146,23L.4523,F28,,Mineral ,Tugang,1,2009,F282009,2.102100525,0.1492701459708058,0.94376124775045,0.697010597880424,0.2550989802039592,14.387122575484902,0.0
744,2023,147,23L.4524,F29,,Mineral ,Tugang,1,2009,F292009,2.1000005244755244,0.1418824352694191,0.83444966510047,0.7095871238628412,0.2689193242027392,15.65,0.0
745,2023,148,23L.4525,F31,,Mineral ,Tugang,2,2010,F312010,2.1756745872936465,0.1564,0.95665,0.6462,0.2716,13.276017194841543,0.0
746,2023,149,23L.4526,F32,,Mineral ,Tugang,2,2010,F322010,2.026574438342485,0.1448460307938412,1.0196460707858426,0.6126774645070986,0.244251149770046,13.68,0.0
747,2023,150,23L.4527,F33,,Mineral ,Tugang,2,2009,F332009,2.093805,0.138225,0.8668,0.80595,0.2522999999999999,10.777844431113776,0.0
748,2023,151,23L.4528,F34,,Mineral ,Tugang,2,2009,F342009,2.0658574125,0.143371325734853,0.8252349530093981,0.7903419316136773,0.3101879624075185,14.23,0.0
749,2023,152,23L.4529,F35,,Mineral ,Tugang,2,2010,F352010,2.498276486013986,0.1656584341565843,1.3579642035796418,0.4242575742425757,0.2677732226777322,12.50624812556233,0.0
750,2023,153,23L.4530,F37,,Mineral ,Tugang,2,2009,F372009,2.53575,0.17125,1.42335,0.4014,0.26355,13.27,0.0
751,2023,154,23L.4531,F38,,Mineral ,Tugang,2,2009,F382009,2.53575,0.1671248625412376,1.416075177446766,0.3959312206338099,0.2604718584424673,12.448755124487551,0.0
752,2023,155,23L.4532,G01,,Mineral ,Tugang,3,2010,G012010,2.186897097902098,0.1417216556688662,1.0633873225354928,0.6778644271145772,0.2448510297940412,13.41731653669266,0.0
753,2023,156,23L.4533,G02,,Mineral ,Tugang,3,2009,G022009,2.417413794308537,0.160958904109589,1.1483851614838516,0.5495950404959504,0.18,14.05859414058594,0.0
754,2023,157,23L.4534,G03,,Mineral ,Tugang,3,2009,G032009,1.9624142832167832,0.1373975204959008,0.9231153769246152,0.8074885022995402,0.2910917816436712,17.349999999999998,0.0
755,2023,158,23L.4535,G04,,Mineral ,Tugang,3,2010,G042010,1.9614345456814772,0.13915,0.9455,0.5866,0.3111,12.12757448510298,0.0
756,2023,159,23L.4536,G05,,Mineral ,Tugang,3,2009,G052009,2.185805287069396,0.1522195560887822,1.0004499100179964,0.6179764047190561,0.2692961407718456,12.45,0.0
