id,company,estate_lama,status_lahan,divisi_lama,blok,tahun_tanam,id.1,class,luas,comments,bulan,periode,pokok,asal_bibit,estate,divisi,tm_tbm,divisi_a_b,x,y
7132,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I11,2021,0,New Area,0.88,New Area,,Oktober 2021,130,,Mulau,2,TBM,,111115137071942,0.547025668523054
7133,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I11,2021,3,Vacant Area,0.1,Vacant Area,,Oktober 2021,9,,Mulau,2,TBM,,111115991681301,0.547882883086877
7134,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I10,2021,0,New Area,0.29,New Area,,Oktober 2021,39,,Mulau,2,TBM,,111114233986452,0.546988036480785
7135,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I09,2021,0,New Area,2.43,New Area,,Oktober 2021,355,,Mulau,2,TBM,,11111140040769,0.551327173537709
7136,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I09,2021,4,Vacant Area,0.25,Vacant Area,,Oktober 2021,29,,Mulau,2,TBM,,111112162081679,0.553017760651439
7137,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I08,2021,0,New Area,1.76,New Area,,Oktober 2021,237,,Mulau,2,TBM,,11111094265609,0.550963482689576
7138,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I08,2021,1,Vacant Area,0.05,Vacant Area,,Oktober 2021,3,,Mulau,2,TBM,,111112004688995,0.555723076210887
7139,PT. Grand Utama Mandiri,Barat,Plasma,Division IV,I20,2021,0,New Area,0.53,New Area,,Oktober 2021,70,,Mulau,3,TBM,,111107898790445,0.556206814122405
7140,PT. Grand Utama Mandiri,Barat,Plasma,Division IV,I21,2021,0,New Area,1.27,New Area,,Oktober 2021,154,,Mulau,3,TBM,,111109442559359,0.568305618748383
7141,PT. Grand Utama Mandiri,Barat,Plasma,Division IV,I21,2021,3,Vacant Area,0.06,Vacant Area,,Oktober 2021,7,,Mulau,3,TBM,,111108888841681,0.566976376070373
7142,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I14,2021,0,New Area,2.21,New Area,,Oktober 2021,303,,Mulau,3,TBM,,111132973867693,0.559638145725741
7143,PT. Grand Utama Mandiri,Barat,Inti,Division V,J05,2021,2,Vacant Area,0.06,Vacant Area,,Oktober 2021,7,,Mulau,4,TBM,,111129897224258,0.566208046758113
7144,PT. Grand Utama Mandiri,Barat,Inti,Division V,J05,2021,0,New Area,0.27,New Area,,Oktober 2021,39,,Mulau,4,TBM,,111129789499847,0.566576638909084
7145,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I15,2021,0,New Area,0.12,New Area,,Oktober 2021,15,,Mulau,3,TBM,,111129511916656,0.566184859470333
7146,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I28,2021,0,New Area,1.11,New Area,,Oktober 2021,162,,Mulau,3,TBM,,111114047546795,0.574168540876462
7147,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I25,2021,0,New Area,1.24,New Area,,Oktober 2021,180,,Mulau,3,TBM,,11112531881167,0.572182747897412
7148,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I26,2021,0,New Area,4.97,New Area,,Oktober 2021,676,,Mulau,3,TBM,,11112874655237,0.575737390038194
7149,PT. Grand Utama Mandiri,Barat,Inti,Division V,J06,2021,0,New Area,0.36,New Area,,Oktober 2021,46,,Mulau,4,TBM,,111129268902319,0.574087380601832
7150,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J25,2021,0,New Area,0.3,New Area,,Oktober 2021,41,,Mulau,4,TBM,,111152027513923,0.588510065969529
7151,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J25,2021,5,Vacant Area,0.11,Vacant Area,,Oktober 2021,10,,Mulau,4,TBM,,111152326263032,0.589168124626251
7152,PT. Grand Utama Mandiri,Barat,Inti,Division II,G09,2021,0,New Area,1.14,New Area,,Oktober 2021,162,,Tugang,3,TBM,,11116042947984,0.498777218774723
7153,PT. Grand Utama Mandiri,Barat,Inti,Division I,F37,2021,0,New Area,1.77,New Area,,Oktober 2021,261,,Tugang,2,TBM,,111158586816014,0.495980929506146
7154,PT. Grand Utama Mandiri,Timur,Inti,Division V,E26,2021,0,New Area,0.08,New Area,,Oktober 2021,10,,Sedadung,6,TBM,,111189893191891,0.500917224985879
7155,PT. Grand Utama Mandiri,Timur,Inti,Division V,E31,2021,0,New Area,0.74,New Area,,Oktober 2021,87,,Sedadung,6,TBM,,111189553291784,0.501476983213758
7156,PT. Grand Utama Mandiri,Timur,Inti,Division V,E32,2021,0,New Area,0.02,New Area,,Oktober 2021,3,,Sedadung,5,TBM,,111190189731988,0.501196294006875
7157,PT. Grand Utama Mandiri,Timur,Inti,Division V,E10,2021,0,New Area,1.42,New Area,,Oktober 2021,197,,Sedadung,5,TBM,,111198587501937,0.492637791726199
7158,PT. Grand Utama Mandiri,Timur,Inti,Division V,E39,2021,0,New Area,0.25,New Area,,Oktober 2021,33,,Sedadung,6,TBM,,11119734642924,0.491284916143104
7159,PT. Grand Utama Mandiri,Timur,Inti,Division V,E09,2021,0,New Area,0.41,New Area,,Oktober 2021,53,,Sedadung,5,TBM,,111208202872674,0.492073439215907
7160,PT. Grand Utama Mandiri,Timur,Inti,Division V,E11,2021,0,New Area,3.46,New Area,,Oktober 2021,449,,Sedadung,5,TBM,,111211384425391,0.499222964942465
7161,PT. Grand Utama Mandiri,Timur,Inti,Division IV,D36,2021,0,New Area,1.47,New Area,,Oktober 2021,204,,Sedadung,3,TBM,,111201577963002,0.472893685712475
7162,PT. Grand Utama Mandiri,Timur,Plasma,Division IV,D01,2021,0,New Area,0.52,New Area,,Oktober 2021,72,,Sedadung,4,TBM,,111189282963326,0.453251625981038
7163,PT. Grand Utama Mandiri,Timur,Plasma,Division IV,D01,2021,5,Vacant Area,0.02,Vacant Area,,Oktober 2021,2,,Sedadung,4,TBM,,111189518733905,0.45393116644117
7164,PT. Grand Utama Mandiri,Timur,Plasma,Division IV,D02,2021,0,New Area,0.67,New Area,,Oktober 2021,73,,Sedadung,4,TBM,,111190601022196,0.45538647043864
7165,PT. Grand Utama Mandiri,Timur,Plasma,Division IV,D02,2021,4,Vacant Area,0.03,Vacant Area,,Oktober 2021,4,,Sedadung,4,TBM,,111190572068438,0.454913470119464
7166,PT. Grand Utama Mandiri,Barat,Inti,Division III,H33,2021,0,New Area,0.82,New Area,,Oktober 2021,100,,Mulau,1,TBM,,111130218113276,0.54022998051347
7167,PT. Grand Utama Mandiri,Barat,Inti,Division II,G24,2021,0,New Area,0.15,New Area,,Oktober 2021,11,,Tugang,4,TBM,,111147439307936,0.523364471761485
7168,PT. Grand Utama Mandiri,Barat,Plasma,Division III,H28,2021,0,New Area,0.27,New Area,,Oktober 2021,40,,Mulau,1,TBM,,111122349290648,0.533311423398636
7169,PT. Grand Utama Mandiri,Timur,Inti,Division V,E29,2021,0,New Area,0.02,New Area,,Oktober 2021,2,,Sedadung,6,TBM,,11118715394252,0.514542488603806
7170,PT. Grand Utama Mandiri,Barat,Inti,Division V,J08,2021,0,New Area,0.75,New Area,,Oktober 2021,100,,Mulau,4,TBM,,111146018102451,0.574961024310662
7171,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J30,2021,0,New Area,4.89,New Area,,Oktober 2021,721,,Mulau,5,TBM,5B,111142893992779,0.597048250378708
7172,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J30,2021,5,Vacant Area,0.2,Vacant Area,,Oktober 2021,14,,Mulau,5,TBM,5B,111144132659383,0.594896397295612
7173,PT. Grand Utama Mandiri,Barat,Plasma,Division II,G20,2021,0,New Area,1.23,New Area,,Oktober 2021,168,,Tugang,4,TBM,,111174551313591,0.550321627591873
7174,PT. Grand Utama Mandiri,Barat,Inti,Division III,H11,2021,0,New Area,0.82,New Area,,Oktober 2021,102,,Tugang,5,TBM,,111156882375686,0.51414903338098
7175,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J27,2021,3,Vacant Area,0.09,Vacant Area,,2021-11-01 00:00:00,6,,Mulau,5,TBM,5A,11112793087519,0.59343156481015
7176,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J32,2021,0,New Area,0.88,New Area,,2021-11-01 00:00:00,119,,Mulau,5,TBM,5B,111137910228671,0.605147856976967
7177,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J33,2021,0,New Area,1.05,New Area,,2021-11-01 00:00:00,138,,Mulau,5,TBM,5B,111142015120502,0.609788671665189
7178,PT. Grand Utama Mandiri,Timur,Inti,Division V,E35,2021,0,New Area,0.4,New Area,,2021-11-01 00:00:00,54,,Sedadung,6,TBM,,111201303489319,0.521137716488856
7179,PT. Grand Utama Mandiri,Timur,Plasma,Division V,E37,2021,0,New Area,0.56,New Area,,2021-11-01 00:00:00,83,,Sedadung,6,TBM,,111186293573099,0.534559585237763
7180,PT. Grand Utama Mandiri,Barat,Inti,Division III,H11,2021,0,New Area,0.56,New Area,,2021-11-01 00:00:00,84,,Tugang,5,TBM,,11115490900712,0.51372612522339
7181,PT. Grand Utama Mandiri,Barat,Inti,Division III,H12,2021,0,New Area,0.39,New Area,,2021-11-01 00:00:00,49,,Tugang,5,TBM,,111154886424141,0.52163671598195
7182,PT. Grand Utama Mandiri,Barat,Inti,Division III,H14,2021,0,New Area,0.68,New Area,,2021-11-01 00:00:00,109,,Tugang,5,TBM,,111146185774794,0.521017772271913
7183,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I14,2021,4,Vacant Area,0.17,Vacant Area,,2021-11-01 00:00:00,25,,Mulau,3,TBM,,111133266668966,0.558691893336563
7184,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I14,2021,0,New Area,2.79,New Area,,2021-11-01 00:00:00,380,,Mulau,3,TBM,,111133555439845,0.558167750859652
7185,PT. Grand Utama Mandiri,Barat,Inti,Division I,F37,2021,0,New Area,0.37,New Area,,2021-11-01 00:00:00,53,,Tugang,2,TBM,,111156656069498,0.494745086180167
7186,PT. Grand Utama Mandiri,Timur,Inti,Division V,E31,2021,0,New Area,0.13,New Area,,2021-11-01 00:00:00,13,,Sedadung,6,TBM,,111190015876443,0.501779053426014
7187,PT. Grand Utama Mandiri,Timur,Inti,Division IV,D36,2021,0,New Area,0.37,New Area,,2021-11-01 00:00:00,64,,Sedadung,3,TBM,,111203270372324,0.472294519316018
7188,PT. Grand Utama Mandiri,Barat,Inti,Division V,J08,2021,0,New Area,4.13,New Area,,2021-11-01 00:00:00,584,,Mulau,4,TBM,,111145666639272,0.573406087337228
7189,PT. Grand Utama Mandiri,Barat,Inti,Division V,J02,2021,0,New Area,1.47,New Area,,2021-11-01 00:00:00,211,,Mulau,4,TBM,,111145955373664,0.570966683742378
7190,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J30,2021,0,New Area,4.62,New Area,,2021-11-01 00:00:00,609,,Mulau,5,TBM,5B,111143998956048,0.5984075223169
7191,PT. Grand Utama Mandiri,Timur,Inti,Division I,A04,2021,0,New Area,1.11,New Area,,2021-11-01 00:00:00,155,,Melamor,2,TBM,,111244496313011,0.501389995262949
7192,PT. Grand Utama Mandiri,Timur,Plasma,Division I,A05,2021,0,New Area,3.37,New Area,,2021-11-01 00:00:00,490,,Melamor,1,TBM,,111238856940851,0.510149351174421
7193,PT. Grand Utama Mandiri,Timur,Inti,Division I,A23,2021,0,New Area,1.69,New Area,,2021-11-01 00:00:00,236,,Melamor,2,TBM,,111267251383555,0.503081159455638
7194,PT. Grand Utama Mandiri,Timur,Inti,Division I,A24,2021,0,New Area,2.58,New Area,,2021-11-01 00:00:00,375,,Melamor,1,TBM,,111269375834966,0.504984653675376
7195,PT. Grand Utama Mandiri,Timur,Plasma,Division I,A22,2021,0,New Area,1.17,New Area,,2021-11-01 00:00:00,150,,Melamor,2,TBM,,111270523833074,0.489722905344979
7196,PT. Grand Utama Mandiri,Timur,Plasma,Division II,B26,2021,0,New Area,5.65,New Area,,2021-11-01 00:00:00,720,,Melamor,3,TBM,,111276437401314,0.480696318984598
7197,PT. Grand Utama Mandiri,Timur,Plasma,Division I,A32,2021,0,New Area,0.62,New Area,,2021-11-01 00:00:00,90,,Melamor,2,TBM,,111276263630659,0.482427254687232
7198,PT. Grand Utama Mandiri,Timur,Inti,Division I,A02,2021,0,New Area,1.24,New Area,,2021-11-01 00:00:00,151,,Melamor,2,TBM,,111242271501386,0.483086788243434
7199,PT. Grand Utama Mandiri,Timur,Inti,Division V,E01,2021,0,New Area,0.96,New Area,,2021-11-01 00:00:00,133,,Sedadung,5,TBM,,111207986490288,0.468542936692467
7200,PT. Grand Utama Mandiri,Timur,Inti,Division V,E26,2021,0,New Area,1.12,New Area,,2021-11-01 00:00:00,167,,Sedadung,6,TBM,,111194998227183,0.496370420899762
7201,PT. Grand Utama Mandiri,Timur,Inti,Division V,E39,2021,0,New Area,1.43,New Area,,2021-11-01 00:00:00,205,,Sedadung,6,TBM,,111194534283419,0.491485192993122
7202,PT. Grand Utama Mandiri,Timur,Plasma,Division V,E20,2021,0,New Area,0.41,New Area,,2021-11-01 00:00:00,56,,Sedadung,6,TBM,,11121031927119,0.525278407995176
7203,PT. Grand Utama Mandiri,Barat,Inti,Division II,G13,2021,0,New Area,1.23,New Area,,2021-11-01 00:00:00,172,,Tugang,4,TBM,,111182915433034,0.520548320752991
7204,PT. Grand Utama Mandiri,Barat,Inti,Division II,G13,2021,4,Vacant Area,0.06,New Area,,2021-11-01 00:00:00,3,,Tugang,4,TBM,,111181351586552,0.518120794821407
7205,PT. Grand Utama Mandiri,Timur,Inti,Division V,E36,2021,0,New Area,0.06,New Area,,2021-11-01 00:00:00,8,,Sedadung,6,TBM,,111189091875175,0.518843308261744
7206,PT. Grand Utama Mandiri,Barat,Inti,Division II,G01,2021,0,New Area,0.83,New Area,,2021-11-01 00:00:00,116,,Tugang,3,TBM,,111182324087355,0.496776395793289
7207,PT. Grand Utama Mandiri,Barat,Inti,Division I,F06,2021,4,Vacant Area,0.06,Vacant Area,,2021-11-01 00:00:00,7,,Tugang,1,TBM,,111181664650731,0.462913199979615
7208,PT. Grand Utama Mandiri,Barat,Inti,Division I,F06,2021,0,New Area,0.4,New Area,,2021-11-01 00:00:00,53,,Tugang,1,TBM,,111181595350235,0.462374258002992
7209,PT. Grand Utama Mandiri,Barat,Plasma,Division I,F24,2021,0,New Area,1.33,New Area,,2021-11-01 00:00:00,178,,Tugang,2,TBM,,111146472338258,0.476338435840662
7210,PT. Grand Utama Mandiri,Barat,Plasma,Division III,H03,2021,0,New Area,0.25,New Area,,2021-11-01 00:00:00,30,,Tugang,5,TBM,,111148816046629,0.503839097610774
7211,PT. Grand Utama Mandiri,Barat,Inti,Division III,H12,2021,0,Vacant Area,0.05,Vacant Area,,2021-11-01 00:00:00,14,,Tugang,5,TBM,,111154108481704,0.522105784173938
7212,PT. Grand Utama Mandiri,Barat,Inti,Division II,G15,2021,0,New Area,1.27,New Area,,2021-11-01 00:00:00,225,,Tugang,4,TBM,,111166843732259,0.524902850813578
7213,PT. Grand Utama Mandiri,Barat,Plasma,Division II,G20,2021,0,New Area,0.1,New Area,,2021-11-01 00:00:00,14,,Tugang,4,TBM,,111177942119686,0.545904495923448
7214,PT. Grand Utama Mandiri,Barat,Inti,Division III,H14,2021,4,Vacant Area,0.52,Vacant Area,,2021-11-01 00:00:00,69,,Tugang,5,TBM,,111145758818448,0.521585205441837
7215,PT. Grand Utama Mandiri,Barat,Inti,Division III,H15,2021,4,Vacant Area,1.81,Vacant Area,,2021-11-01 00:00:00,236,,Tugang,5,TBM,,111144273558971,0.522009169705512
7216,PT. Grand Utama Mandiri,Barat,Inti,Division III,H15,2021,0,New Area,1.55,New Area,,2021-11-01 00:00:00,209,,Tugang,5,TBM,,111141909781895,0.52201721810228
7217,PT. Grand Utama Mandiri,Barat,Inti,Division II,G28,2021,0,New Area,9.88,New Area,,2021-11-01 00:00:00,1263,,Tugang,4,TBM,,111143994579997,0.52684412137331
7218,PT. Grand Utama Mandiri,Barat,Inti,Division II,G28,2021,4,Vacant Area,3.6,Vacant Area,,2021-11-01 00:00:00,516,,Tugang,4,TBM,,111143763993627,0.527087957836511
7219,PT. Grand Utama Mandiri,Barat,Inti,Division III,H21,2021,4,Vacant Area,1.03,Vacant Area,,2021-11-01 00:00:00,152,,Mulau,1,TBM,,11113795505106,0.525090069644206
7220,PT. Grand Utama Mandiri,Barat,Inti,Division III,H21,2021,0,New Area,1.47,New Area,,2021-11-01 00:00:00,210,,Mulau,1,TBM,,111137897555154,0.524457838314769
7221,PT. Grand Utama Mandiri,Barat,Inti,Division III,H33,2021,4,Vacant Area,0.16,Vacant Area,,2021-11-01 00:00:00,18,,Mulau,1,TBM,,11112932456041,0.539363284899925
7222,PT. Grand Utama Mandiri,Barat,Inti,Division III,H33,2021,0,New Area,1.41,New Area,,2021-11-01 00:00:00,217,,Mulau,1,TBM,,111129675552048,0.540036979973455
7223,PT. Grand Utama Mandiri,Barat,Inti,Division III,H32,2021,0,New Area,1.37,New Area,,2021-11-01 00:00:00,184,,Mulau,1,TBM,,111133885862167,0.540169892399424
7224,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I01,2021,0,New Area,4.41,New Area,,2021-11-01 00:00:00,613,,Mulau,2,TBM,,111138548899825,0.549585211775604
7225,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I13,2021,0,New Area,0.66,New Area,,2021-11-01 00:00:00,85,,Mulau,2,TBM,,111123126193573,0.547722242474156
7226,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I12,2021,0,New Area,0.42,New Area,,2021-11-01 00:00:00,64,,Mulau,2,TBM,,111120039907701,0.547506609813285
7227,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I04,2021,0,New Area,0.19,New Area,,2021-11-01 00:00:00,28,,Mulau,2,TBM,,1111185315952,0.544502057450995
7228,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I25,2021,0,New Area,0.79,New Area,,2021-11-01 00:00:00,94,,Mulau,3,TBM,,111124628413541,0.572425241386719
7229,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I30,2021,0,New Area,0.62,New Area,,2021-11-01 00:00:00,85,,Mulau,3,TBM,,111112065736487,0.577626728619626
7230,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J25,2021,5,Vacant Area,0.22,Vacant Area,,2021-11-01 00:00:00,27,,Mulau,4,TBM,,111152273221707,0.590365257424463
7231,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J25,2021,0,New Area,2.05,New Area,,2021-11-01 00:00:00,277,,Mulau,4,TBM,,111152067895097,0.589982809296084
7232,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J31,2021,0,New Area,1.53,New Area,,2021-11-01 00:00:00,214,,Mulau,5,TBM,5B,111139035960905,0.600517382694327
7233,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J37,2021,0,New Area,0.99,New Area,,2021-11-01 00:00:00,142,,Mulau,5,TBM,5B,111144873267553,0.613930452582286
7234,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J27,2021,0,New Area,0.13,New Area,,2021-11-01 00:00:00,25,,Mulau,5,TBM,5A,111126506840682,0.593383499837434
7235,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J48,2021,0,New Area,0.25,New Area,,2021-11-01 00:00:00,32,,Mulau,5,TBM,5A,111129365775056,0.595186706224889
7236,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J39,2021,0,New Area,0.18,New Area,,2021-11-01 00:00:00,28,,Mulau,5,TBM,5B,111129793226383,0.595169800997299
7237,PT. Grand Utama Mandiri,Timur,Inti,Division V,E16,2021,0,New Area,0.1,New Area,,2021-11-01 00:00:00,13,,Sedadung,5,TBM,,111217234388266,0.516259529446773
7238,PT. Grand Utama Mandiri,Timur,Inti,Division V,E13,2021,0,New Area,0.47,New Area,,2021-11-01 00:00:00,70,,Sedadung,5,TBM,,111216387461635,0.499893244925367
7239,PT. Grand Utama Mandiri,Timur,Inti,Division V,E32,2021,0,New Area,0.73,New Area,,2021-11-01 00:00:00,77,,Sedadung,5,TBM,,111190634756957,0.501567082112177
7240,PT. Grand Utama Mandiri,Timur,Inti,Division V,E09,2021,0,New Area,1.3,New Area,,2021-11-01 00:00:00,174,,Sedadung,5,TBM,,111208569268328,0.493077159528976
7241,PT. Grand Utama Mandiri,Timur,Inti,Division V,E11,2021,0,New Area,1.61,New Area,,2021-11-01 00:00:00,205,,Sedadung,5,TBM,,111214037689532,0.499524081530074
7242,PT. Grand Utama Mandiri,Barat,Inti,Division II,G24,2021,0,New Area,1.31,New Area,,2021-11-01 00:00:00,137,,Tugang,4,TBM,,111148486975046,0.527775967095857
7243,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J28,2021,0,New Area,0.32,New Area,,2021-11-01 00:00:00,34,,Mulau,5,TBM,5A,111126180436019,0.593983105698005
7244,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J26,2021,0,New Area,0.19,New Area,,Desember 2021,25,,Mulau,5,TBM,5B,111140263766934,0.591643183922992
7245,PT. Grand Utama Mandiri,Timur,Plasma,Division V,E20,2021,0,New Area,0.43,New Area,,Desember 2021,60,,Sedadung,6,TBM,,111209453401688,0.527622730018036
7246,PT. Grand Utama Mandiri,Barat,Plasma,Division II,G17,2021,0,New Area,1.24,New Area,,Desember 2021,182,,Tugang,4,TBM,,111175975973925,0.53655345655868
7247,PT. Grand Utama Mandiri,Timur,Plasma,Division II,B26,2021,0,New Area,0.05,New Area,,Desember 2021,7,,Melamor,3,TBM,,11127659767464,0.481905276457718
7248,PT. Grand Utama Mandiri,Barat,Inti,Division II,G01,2021,0,New Area,0.12,New Area,,Desember 2021,17,,Tugang,3,TBM,,111182997402549,0.497462093804117
7249,PT. Grand Utama Mandiri,Barat,Inti,Division II,G28,2021,0,New Area,0.31,New Area,,Desember 2021,45,,Tugang,4,TBM,,111145604366642,0.530094169509541
7250,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J50,2021,0,New Area,1.0,New Area,,Desember 2021,133,,Mulau,5,TBM,5A,111129155641654,0.600967659147042
7251,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J37,2021,0,New Area,3.13,New Area,,Desember 2021,423,,Mulau,5,TBM,5B,111144988979804,0.614932572722652
7252,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J41,2021,0,New Area,3.21,New Area,,Desember 2021,455,,Mulau,5,TBM,5B,111130665800284,0.600895299844503
7253,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J42,2021,0,New Area,6.41,New Area,,Desember 2021,884,,Mulau,5,TBM,5B,111131179180569,0.60333332412526
7254,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J43,2021,0,New Area,1.12,New Area,,Desember 2021,152,,Mulau,5,TBM,5B,11113083597537,0.605617631708799
7255,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J51,2021,0,New Area,1.45,New Area,,Desember 2021,209,,Mulau,5,TBM,5A,111128749879383,0.602648596704999
7256,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J38,2021,0,New Area,9.78,New Area,,Desember 2021,1382,,Mulau,5,TBM,5B,11114449697966,0.617009483707195
7257,PT. Grand Utama Mandiri,Barat,Plasma,Division V,J30,2021,0,New Area,2.03,New Area,,Desember 2021,283,,Mulau,5,TBM,5B,111144243204862,0.598511981822083
7258,PT. Grand Utama Mandiri,Barat,Inti,Division V,J07,2021,0,New Area,0.85,New Area,,Desember 2021,102,,Mulau,4,TBM,,111134658791735,0.574852802351577
7259,PT. Grand Utama Mandiri,Barat,Inti,Division V,J03,2021,0,New Area,0.37,New Area,,Desember 2021,46,,Mulau,4,TBM,,111143199544144,0.566814411984436
7260,PT. Grand Utama Mandiri,Barat,Inti,Division IV,I01,2021,0,New Area,1.75,New Area,,Desember 2021,242,,Mulau,2,TBM,,111140713392065,0.550102320261326
7261,PT. Grand Utama Mandiri,Barat,Plasma,Division IV,I06,2021,0,New Area,0.18,New Area,,Desember 2021,27,,Mulau,2,TBM,,111102812440605,0.543084267298118
7262,PT. Grand Utama Mandiri,Barat,Inti,Division III,H33,2021,0,New Area,0.75,New Area,,Desember 2021,103,,Mulau,1,TBM,,111131479003788,0.540747755358445
7263,PT. Grand Utama Mandiri,Barat,Inti,Division III,H21,2021,0,New Area,1.06,New Area,,Desember 2021,147,,Mulau,1,TBM,,111138314910459,0.525983157854616
7264,PT. Grand Utama Mandiri,Barat,Inti,Division III,H15,2021,0,New Area,0.24,New Area,,Desember 2021,31,,Tugang,5,TBM,,11114049562594,0.520691343882135
7265,PT. Grand Utama Mandiri,Barat,Inti,Division III,H14,2021,0,New Area,0.13,New Area,,Desember 2021,18,,Tugang,5,TBM,,111145620475635,0.520185756388306
7266,PT. Grand Utama Mandiri,Barat,Plasma,Division II,G20,2021,0,New Area,1.7,New Area,,Desember 2021,232,,Tugang,4,TBM,,111177435122023,0.547225859287522
7267,PT. Grand Utama Mandiri,Barat,Plasma,Division I,F24,2021,0,New Area,2.35,New Area,,Desember 2021,334,,Tugang,2,TBM,,111145776250185,0.473098180099414
